This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Developed_ex_US.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  Prior return is from -250 to -20.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
19951103   ,0.26   ,0.24   ,0.48   ,0.04   ,0.19   ,0.35
19951106   ,0.39   ,0.35   ,0.25   ,0.11   ,0.35   ,0.29
19951107  ,-0.02   ,0.12   ,0.19   ,0.29   ,0.10   ,0.16
19951108   ,0.15   ,0.12   ,0.16   ,0.12  ,-0.03  ,-0.30
19951109   ,1.00   ,1.12   ,0.93   ,0.63   ,0.94   ,1.28
19951110  ,-0.38  ,-0.48  ,-0.21  ,-0.84  ,-0.64  ,-0.73
19951113  ,-0.58  ,-0.60  ,-0.33  ,-0.61  ,-0.62  ,-0.82
19951114  ,-0.13   ,0.12  ,-0.10   ,0.18   ,0.50   ,0.31
19951115  ,-0.02  ,-0.14  ,-0.26   ,0.17  ,-0.24  ,-0.26
19951116  ,-0.13  ,-0.11  ,-0.10   ,0.94   ,0.66   ,0.52
19951117   ,0.09   ,0.20   ,0.27   ,0.28   ,0.33   ,0.19
19951120   ,0.97   ,0.90   ,0.69   ,1.03   ,1.56   ,1.41
19951121  ,-0.15  ,-0.35  ,-0.42  ,-0.31  ,-0.17  ,-0.44
19951122   ,0.29   ,0.26   ,0.22   ,0.22   ,0.24   ,0.20
19951123  ,-0.04   ,0.00   ,0.00  ,-0.16  ,-0.20  ,-0.02
19951124  ,-0.42  ,-0.23  ,-0.32  ,-0.23  ,-0.35  ,-0.29
19951127   ,0.38   ,0.18   ,0.21   ,0.57   ,0.71   ,0.39
19951128   ,0.43   ,0.60   ,0.37   ,0.55   ,0.41   ,0.38
19951129  ,-0.17  ,-0.17   ,0.12  ,-0.82  ,-0.71  ,-0.40
19951130   ,0.08   ,0.09   ,0.05   ,0.07   ,0.18   ,0.22
19951201   ,0.90   ,0.81   ,0.79   ,0.78   ,1.07   ,1.04
19951204   ,0.41   ,0.25   ,0.47   ,0.04   ,0.30   ,0.14
19951205   ,0.28   ,0.16   ,0.46   ,0.40   ,0.36   ,0.44
19951206  ,-0.11  ,-0.38  ,-0.36   ,0.10  ,-0.13  ,-0.15
19951207   ,0.40   ,0.32   ,0.33   ,1.00   ,0.89   ,0.33
19951208   ,0.01   ,0.14   ,0.05  ,-0.06  ,-0.34  ,-0.40
19951211   ,0.24   ,0.24   ,0.17   ,0.07   ,0.03  ,-0.06
19951212  ,-0.16  ,-0.11  ,-0.05   ,0.05   ,0.00  ,-0.19
19951213   ,0.16   ,0.01  ,-0.02  ,-0.09   ,0.05  ,-0.08
19951214   ,0.77   ,0.83   ,0.60   ,1.07   ,1.03   ,0.74
19951215  ,-0.29  ,-0.35  ,-0.47  ,-0.55  ,-0.91  ,-0.86
19951218   ,0.35   ,0.26  ,-0.25  ,-0.04   ,0.05   ,0.05
19951219  ,-1.11  ,-0.95  ,-0.99  ,-1.00  ,-1.08  ,-1.29
19951220   ,1.08   ,0.93   ,1.10   ,1.12   ,1.58   ,1.72
19951221   ,0.32   ,0.07   ,0.17   ,0.67   ,0.49   ,0.62
19951222   ,0.29   ,0.05   ,0.17   ,0.79   ,0.41   ,0.41
19951225   ,0.21   ,0.10   ,0.05   ,0.42  ,-0.04   ,0.09
19951226   ,0.59   ,0.54   ,0.40   ,0.75   ,0.41   ,0.25
19951227   ,0.70   ,0.52   ,0.35   ,0.67   ,0.25   ,0.09
19951228   ,0.33   ,0.05  ,-0.02  ,-0.33  ,-0.57  ,-0.52
19951229   ,0.01  ,-0.06   ,0.28  ,-0.10  ,-0.13  ,-0.10
19960101   ,0.17   ,0.16   ,0.17   ,0.17   ,0.15   ,0.12
19960102   ,0.17  ,-0.03  ,-0.10   ,0.48   ,0.17   ,0.18
19960103   ,0.23   ,0.08   ,0.30   ,0.09   ,0.15   ,0.12
19960104   ,1.01   ,0.64   ,0.41   ,0.93   ,1.44   ,1.99
19960105   ,0.57   ,0.32   ,0.25  ,-0.47  ,-0.25  ,-0.26
19960108   ,0.60   ,0.33   ,0.52   ,0.49   ,0.10  ,-0.47
19960109   ,0.68   ,0.70   ,0.63   ,0.16   ,0.33   ,0.20
19960110  ,-0.22  ,-0.15  ,-0.55  ,-0.58  ,-0.64  ,-1.07
19960111  ,-0.28  ,-0.31  ,-0.20  ,-0.70  ,-0.70  ,-0.83
19960112   ,0.17   ,0.29   ,0.14  ,-0.11  ,-0.31  ,-0.16
19960115  ,-0.04   ,0.05   ,0.04  ,-0.16  ,-0.24  ,-0.27
19960116  ,-0.24  ,-0.20  ,-0.17   ,0.11  ,-0.02  ,-0.10
19960117   ,0.29   ,0.08  ,-0.16   ,0.18   ,0.10   ,0.14
19960118  ,-0.62  ,-0.69  ,-0.95  ,-0.33  ,-0.30  ,-0.38
19960119   ,0.26   ,0.26   ,0.73   ,0.31   ,0.04   ,0.27
19960122  ,-0.16   ,0.01  ,-0.17  ,-0.31  ,-0.42  ,-0.65
19960123  ,-0.34  ,-0.31   ,0.11  ,-0.30  ,-0.42  ,-0.69
19960124  ,-0.67  ,-0.51  ,-0.22  ,-0.14   ,0.05  ,-0.11
19960125   ,0.05   ,0.22   ,0.36  ,-0.26   ,0.07   ,0.10
19960126   ,0.36   ,0.56   ,0.57   ,0.33   ,0.56   ,0.41
19960129   ,0.57   ,0.75   ,0.65   ,0.28   ,0.25   ,0.03
19960130   ,0.22  ,-0.08   ,0.07   ,0.42  ,-0.15  ,-0.13
19960131   ,0.92   ,1.00   ,0.99   ,1.08   ,0.97   ,1.15
19960201   ,1.00   ,0.85   ,0.89   ,0.85   ,0.81   ,0.57
19960202   ,0.81   ,0.80   ,0.93   ,0.84   ,0.28   ,0.10
19960205   ,0.62   ,0.58   ,0.38   ,0.02  ,-0.08  ,-0.09
19960206  ,-0.01   ,0.05  ,-0.11   ,0.08   ,0.27   ,0.13
19960207  ,-0.40  ,-0.34  ,-0.13  ,-0.19  ,-0.19   ,0.06
19960208  ,-0.36  ,-0.36  ,-0.26  ,-0.33  ,-0.44  ,-0.33
19960209  ,-0.10  ,-0.30   ,0.08  ,-0.24  ,-0.27  ,-0.25
19960212  ,-0.06  ,-0.04  ,-0.01  ,-0.05   ,0.09   ,0.12
19960213  ,-0.02  ,-0.11  ,-0.22   ,0.16   ,0.13   ,0.11
19960214   ,0.24   ,0.47   ,0.52   ,0.14   ,0.56   ,0.73
19960215   ,0.14   ,0.01   ,0.12   ,0.09   ,0.03   ,0.20
19960216   ,0.06  ,-0.05   ,0.17   ,0.18   ,0.32   ,0.39
19960219   ,0.34   ,0.36   ,0.02   ,0.07  ,-0.14  ,-0.04
19960220  ,-1.02  ,-0.98  ,-0.90  ,-1.13  ,-1.33  ,-1.28
19960221   ,0.06   ,0.04   ,0.40   ,0.19   ,0.10   ,0.11
19960222   ,0.18   ,0.20   ,0.32   ,0.25   ,0.32   ,0.33
19960223   ,0.38   ,0.40   ,0.50   ,0.16   ,0.25   ,0.44
19960226   ,0.16   ,0.13   ,0.21  ,-0.09   ,0.04  ,-0.14
19960227  ,-0.13  ,-0.33  ,-0.29  ,-0.11  ,-0.50  ,-0.31
19960228  ,-0.31  ,-0.21  ,-0.03  ,-0.37  ,-0.38  ,-0.33
19960229  ,-0.10  ,-0.05  ,-0.15  ,-0.02   ,0.21   ,0.00
19960301   ,0.23   ,0.29   ,0.61   ,0.27   ,0.41   ,0.42
19960304   ,0.12   ,0.02   ,0.02  ,-0.02  ,-0.22  ,-0.34
19960305   ,0.13   ,0.19   ,0.07   ,0.07   ,0.04   ,0.14
19960306  ,-0.32  ,-0.39  ,-0.27  ,-0.50  ,-0.34  ,-0.54
19960307  ,-0.13  ,-0.21  ,-0.30  ,-0.49  ,-0.57   ,0.16
19960308  ,-0.55  ,-0.40  ,-0.44  ,-0.54  ,-0.57  ,-0.41
19960311  ,-1.14  ,-1.36  ,-1.59  ,-1.04  ,-1.15  ,-1.68
19960312   ,0.73   ,0.83   ,1.08   ,0.74   ,0.69   ,0.91
19960313  ,-0.26  ,-0.34  ,-0.40  ,-0.32  ,-0.40  ,-0.42
19960314   ,0.10   ,0.14  ,-0.07   ,0.59   ,0.63   ,0.58
19960315   ,0.28   ,0.49   ,0.58   ,0.30   ,0.22   ,0.29
19960318   ,0.19   ,0.19   ,0.20   ,0.54   ,0.44   ,0.48
19960319   ,0.50   ,0.67   ,0.52   ,0.51   ,0.73   ,1.12
19960320  ,-0.06  ,-0.15   ,0.04  ,-0.24  ,-0.13  ,-0.10
19960321   ,0.04   ,0.05   ,0.25   ,0.29   ,0.23   ,0.73
19960322   ,0.06   ,0.15   ,0.13  ,-0.01  ,-0.14   ,0.42
19960325   ,0.54   ,0.57   ,0.39   ,0.56   ,0.54   ,0.77
19960326   ,0.15   ,0.21   ,0.33   ,0.15  ,-0.12  ,-0.11
19960327   ,0.22   ,0.38   ,0.49   ,0.29   ,0.48   ,0.56
19960328   ,0.63   ,0.55   ,0.65   ,0.37   ,0.16   ,0.31
19960329   ,0.21   ,0.26   ,0.43   ,0.51   ,0.13   ,0.19
19960401   ,0.25   ,0.23   ,0.57   ,0.48   ,0.21   ,0.23
19960402   ,0.15   ,0.45   ,0.48   ,0.13   ,0.32   ,0.17
19960403   ,0.35   ,0.41   ,0.52   ,0.32   ,0.10  ,-0.06
19960404   ,0.26   ,0.37   ,0.35   ,0.16   ,0.12   ,0.23
19960405   ,0.00   ,0.11   ,0.04   ,0.15   ,0.11   ,0.02
19960408  ,-0.22  ,-0.30  ,-0.53  ,-0.37  ,-0.50  ,-0.40
19960409   ,0.08  ,-0.05   ,0.31  ,-0.05   ,0.13  ,-0.07
19960410   ,0.58   ,0.39   ,0.49   ,0.51   ,0.30   ,0.25
19960411   ,0.06   ,0.13   ,0.11  ,-0.46  ,-0.33  ,-0.57
19960412   ,0.37   ,0.31   ,0.48   ,0.07   ,0.14  ,-0.16
19960415   ,0.49   ,0.51   ,0.43   ,0.71   ,0.48   ,0.49
19960416   ,0.46   ,0.44   ,0.17   ,0.38   ,0.32   ,0.43
19960417   ,0.07   ,0.02   ,0.06  ,-0.02  ,-0.38   ,0.00
19960418   ,0.64   ,0.74   ,0.71   ,0.94   ,0.55   ,0.86
19960419   ,0.03  ,-0.01  ,-0.02  ,-0.03   ,0.04  ,-0.15
19960422   ,0.93   ,0.78   ,0.81   ,1.13   ,0.92   ,1.00
19960423   ,0.09   ,0.13  ,-0.06   ,0.19  ,-0.01   ,0.01
19960424   ,0.58   ,0.46   ,0.25   ,0.49   ,0.29   ,0.37
19960425   ,0.14  ,-0.09   ,0.20  ,-0.33  ,-0.35  ,-0.36
19960426   ,0.96   ,0.89   ,1.03   ,1.15   ,1.04   ,1.07
19960429   ,0.16   ,0.14   ,0.19   ,0.00  ,-0.07  ,-0.09
19960430   ,0.01  ,-0.06   ,0.03  ,-0.27  ,-0.17  ,-0.32
19960501  ,-0.02  ,-0.03  ,-0.04  ,-0.81  ,-0.71  ,-0.69
19960502   ,0.74   ,0.82   ,0.85   ,0.11   ,0.21   ,0.18
19960503  ,-0.30  ,-0.37  ,-0.35  ,-0.59  ,-0.40  ,-0.73
19960506   ,0.12   ,0.06   ,0.06   ,0.12   ,0.07  ,-0.01
19960507  ,-0.19  ,-0.26  ,-0.06  ,-0.75  ,-0.47  ,-0.56
19960508   ,0.06   ,0.35   ,0.40   ,0.43   ,0.27   ,0.35
19960509  ,-0.09  ,-0.07  ,-0.01  ,-0.28  ,-0.06  ,-0.35
19960510  ,-0.29  ,-0.28  ,-0.14  ,-0.82  ,-0.47  ,-0.38
19960513   ,0.10   ,0.05   ,0.00  ,-0.34  ,-0.11  ,-0.05
19960514  ,-0.41  ,-0.32  ,-0.27   ,0.11   ,0.17   ,0.26
19960515   ,0.07   ,0.23   ,0.49   ,0.56   ,0.68   ,0.70
19960516   ,0.27   ,0.70   ,0.72   ,0.30   ,0.21   ,0.12
19960517  ,-0.05  ,-0.17  ,-0.04  ,-0.30  ,-0.28  ,-0.23
19960520   ,0.10   ,0.03  ,-0.02   ,0.14  ,-0.06   ,0.10
19960521  ,-0.17  ,-0.24  ,-0.25  ,-0.18   ,0.12   ,0.15
19960522  ,-0.31  ,-0.16  ,-0.05  ,-0.46  ,-0.44  ,-0.45
19960523  ,-0.09  ,-0.10  ,-0.44  ,-0.48  ,-0.33  ,-0.36
19960524  ,-0.32  ,-0.46  ,-0.31  ,-0.40  ,-0.31  ,-0.40
19960527  ,-0.15  ,-0.24  ,-0.34  ,-0.05   ,0.04  ,-0.13
19960528  ,-0.32  ,-0.33  ,-0.33   ,0.01   ,0.17   ,0.18
19960529   ,0.64   ,0.77   ,1.10   ,0.84   ,0.79   ,0.80
19960530   ,0.05   ,0.10  ,-0.01  ,-0.11  ,-0.36  ,-0.38
19960531   ,0.40   ,0.32  ,-0.08   ,0.64   ,0.71   ,0.67
19960603  ,-0.81  ,-0.97  ,-2.00  ,-0.93  ,-0.79  ,-0.96
19960604  ,-0.11  ,-0.15   ,0.33   ,0.19   ,0.25   ,0.27
19960605  ,-0.20  ,-0.03  ,-0.16  ,-0.29   ,0.03  ,-0.08
19960606  ,-0.07  ,-0.22  ,-0.87  ,-0.16   ,0.02  ,-0.14
19960607  ,-0.47  ,-0.55  ,-0.89  ,-0.93  ,-0.97  ,-1.16
19960610   ,0.16   ,0.10   ,0.26   ,0.33   ,0.40   ,0.49
19960611  ,-0.38  ,-0.18  ,-0.26   ,0.21   ,0.14  ,-0.05
19960612   ,0.33   ,0.80   ,1.09   ,0.82   ,0.82   ,0.88
19960613   ,0.04   ,0.27   ,0.11   ,0.04   ,0.00   ,0.05
19960614  ,-0.05   ,0.05   ,0.21   ,0.13  ,-0.07   ,0.00
19960617   ,0.24   ,0.35   ,0.35  ,-0.11   ,0.12   ,0.41
19960618   ,0.54   ,0.83   ,0.81   ,1.02   ,0.95   ,0.91
19960619  ,-0.15  ,-0.27  ,-0.24  ,-0.36  ,-0.21  ,-0.28
19960620  ,-0.16  ,-0.21  ,-0.27  ,-0.26  ,-0.21  ,-0.33
19960621  ,-0.40  ,-0.38  ,-0.31  ,-0.49  ,-0.33  ,-0.34
19960624   ,0.34   ,0.43   ,0.34   ,0.51   ,0.67   ,0.82
19960625   ,0.04  ,-0.05  ,-0.01  ,-0.07  ,-0.18   ,0.07
19960626  ,-0.26  ,-0.10  ,-0.43  ,-0.15  ,-0.04   ,0.10
19960627   ,0.14   ,0.24   ,0.06  ,-0.16  ,-0.06   ,0.00
19960628  ,-0.05  ,-0.07  ,-0.05  ,-0.07   ,0.01   ,0.00
19960701  ,-0.01   ,0.05   ,0.03  ,-0.14   ,0.11   ,0.09
19960702  ,-0.29  ,-0.32  ,-0.48  ,-0.47  ,-0.54  ,-0.49
19960703   ,0.08   ,0.07   ,0.03  ,-0.08   ,0.18   ,0.12
19960704  ,-0.09  ,-0.22   ,0.04   ,0.00   ,0.04  ,-0.03
19960705  ,-0.31  ,-0.32  ,-0.34  ,-0.60  ,-0.52  ,-0.65
19960708  ,-0.69  ,-0.91  ,-1.10  ,-0.93  ,-0.89  ,-1.03
19960709   ,0.18   ,0.24   ,0.28   ,0.13   ,0.21   ,0.45
19960710   ,0.12   ,0.10   ,0.03  ,-0.05  ,-0.13  ,-0.06
19960711  ,-0.05  ,-0.03  ,-0.09   ,0.06   ,0.01   ,0.00
19960712  ,-0.65  ,-0.73  ,-0.72  ,-0.99  ,-1.20  ,-1.08
19960715  ,-0.19  ,-0.08  ,-0.46  ,-0.14  ,-0.06  ,-0.21
19960716  ,-0.37  ,-0.39  ,-0.92  ,-0.41  ,-0.51  ,-0.63
19960717   ,0.31   ,0.09   ,0.39   ,0.54   ,0.20   ,0.13
19960718   ,0.21   ,0.45   ,0.78   ,0.60   ,0.66   ,0.59
19960719   ,0.55   ,0.80   ,0.90   ,0.31   ,0.49   ,0.39
19960722  ,-0.40  ,-0.48  ,-0.61  ,-0.87  ,-0.95  ,-1.27
19960723  ,-0.81  ,-0.73  ,-0.86   ,0.10   ,0.10   ,0.05
19960724  ,-1.21  ,-1.31  ,-1.71  ,-1.76  ,-1.84  ,-1.88
19960725   ,0.31   ,0.19   ,0.13   ,0.82   ,0.81   ,0.98
19960726  ,-0.18   ,0.15   ,0.05   ,0.24   ,0.20   ,0.07
19960729  ,-0.04  ,-0.11  ,-0.30  ,-0.04   ,0.03   ,0.10
19960730  ,-0.52  ,-0.75  ,-1.20  ,-0.10  ,-0.24  ,-0.24
19960731   ,0.24   ,0.26   ,0.11   ,0.73   ,0.73   ,0.88
19960801   ,0.12   ,0.05   ,0.31   ,0.30   ,0.62   ,0.49
19960802   ,0.43   ,0.61   ,0.75   ,0.49   ,0.79   ,0.92
19960805   ,0.05   ,0.09   ,0.07   ,0.35   ,0.46   ,0.28
19960806  ,-0.60  ,-0.61  ,-0.69  ,-0.90  ,-0.77  ,-0.72
19960807  ,-0.60  ,-0.88  ,-1.04  ,-0.82  ,-0.70  ,-0.70
19960808   ,0.15   ,0.00  ,-0.12   ,0.42   ,0.31   ,0.27
19960809  ,-0.15  ,-0.30  ,-0.72  ,-0.31  ,-0.26  ,-0.22
19960812  ,-0.26  ,-0.31  ,-0.27   ,0.21   ,0.25   ,0.20
19960813   ,0.20   ,0.43   ,0.97   ,0.43   ,0.44   ,0.42
19960814   ,0.05  ,-0.05   ,0.19   ,0.17  ,-0.09  ,-0.20
19960815   ,0.50   ,0.80   ,1.05   ,0.36   ,0.15   ,0.38
19960816   ,0.31   ,0.28   ,0.62  ,-0.02   ,0.06   ,0.11
19960819   ,0.39   ,0.46   ,0.87   ,0.01   ,0.31   ,0.28
19960820   ,0.32   ,0.14   ,0.25  ,-0.02   ,0.28   ,0.34
19960821   ,0.33   ,0.37   ,0.61   ,0.28   ,0.27   ,0.19
19960822   ,0.00   ,0.19   ,0.07   ,0.52   ,0.47   ,0.48
19960823   ,0.57   ,0.40   ,0.49   ,0.30   ,0.34   ,0.28
19960826  ,-0.25  ,-0.13  ,-0.12  ,-0.78  ,-0.66  ,-0.43
19960827  ,-0.24  ,-0.19  ,-0.05  ,-0.02  ,-0.07   ,0.10
19960828  ,-0.35  ,-0.33  ,-0.39  ,-0.57  ,-0.38  ,-0.32
19960829  ,-0.12  ,-0.37  ,-0.29  ,-0.65  ,-0.55  ,-0.65
19960830  ,-0.59  ,-0.61  ,-0.56  ,-0.92  ,-0.96  ,-1.08
19960902  ,-0.56  ,-0.31  ,-0.52  ,-0.38  ,-0.33  ,-0.24
19960903  ,-0.29   ,0.01   ,0.05  ,-0.10  ,-0.27  ,-0.08
19960904   ,0.36   ,0.17   ,0.32   ,0.24   ,0.51   ,0.53
19960905  ,-0.27   ,0.10   ,0.11   ,0.25   ,0.18   ,0.28
19960906  ,-0.24  ,-0.36  ,-0.29  ,-0.36  ,-0.48  ,-0.39
19960909  ,-0.05  ,-0.02   ,0.11   ,0.05   ,0.21   ,0.32
19960910  ,-0.14  ,-0.14  ,-0.06   ,0.25   ,0.29   ,0.21
19960911  ,-0.42  ,-0.22  ,-0.23  ,-0.58  ,-0.40  ,-0.27
19960912  ,-0.15  ,-0.11  ,-0.14  ,-0.01   ,0.23   ,0.27
19960913   ,0.22   ,0.39   ,0.35   ,0.77   ,0.93   ,0.91
19960916   ,0.41   ,0.34   ,0.26   ,0.35   ,0.46   ,0.53
19960917   ,0.10   ,0.59   ,0.62   ,0.80   ,0.45   ,0.37
19960918   ,0.36   ,0.37   ,0.46   ,0.38   ,0.06   ,0.10
19960919  ,-0.27  ,-0.25  ,-0.18   ,0.08  ,-0.04   ,0.06
19960920  ,-0.10  ,-0.19  ,-0.14  ,-0.53  ,-0.33  ,-0.17
19960923  ,-0.36  ,-0.11  ,-0.10  ,-0.25  ,-0.35  ,-0.29
19960924   ,0.23   ,0.31   ,0.25   ,0.55   ,0.60   ,0.61
19960925  ,-0.24  ,-0.33  ,-0.49   ,0.24   ,0.11   ,0.11
19960926  ,-0.11  ,-0.03   ,0.03   ,0.06   ,0.06   ,0.15
19960927   ,0.33   ,0.27   ,0.14   ,0.26   ,0.47   ,0.39
19960930  ,-0.03   ,0.02  ,-0.02  ,-0.08   ,0.24   ,0.20
19961001  ,-0.17   ,0.03   ,0.17  ,-0.17  ,-0.02   ,0.10
19961002  ,-0.02  ,-0.03  ,-0.06  ,-0.09   ,0.05   ,0.35
19961003   ,0.18   ,0.07   ,0.11  ,-0.05  ,-0.13  ,-0.05
19961004  ,-0.26  ,-0.40  ,-0.47  ,-0.48  ,-0.41  ,-0.12
19961007   ,0.03   ,0.30   ,0.42   ,0.19   ,0.45   ,0.50
19961008  ,-0.41  ,-0.35  ,-0.41  ,-0.38  ,-0.40  ,-0.27
19961009   ,0.00  ,-0.17  ,-0.38  ,-0.39  ,-0.40  ,-0.35
19961010   ,0.08   ,0.14   ,0.22   ,0.00   ,0.00  ,-0.11
19961011  ,-0.31  ,-0.27  ,-0.43   ,0.10   ,0.10   ,0.39
19961014  ,-0.04   ,0.05  ,-0.02   ,0.21   ,0.35   ,0.33
19961015  ,-0.18   ,0.08   ,0.30   ,0.42   ,0.85   ,0.70
19961016   ,0.06   ,0.12   ,0.20  ,-0.29  ,-0.38  ,-0.38
19961017   ,0.29   ,0.25   ,0.50   ,0.11   ,0.12   ,0.28
19961018   ,0.62   ,0.70   ,0.81   ,0.38   ,0.67   ,0.58
19961021  ,-0.09  ,-0.15  ,-0.16  ,-0.56  ,-0.31  ,-0.06
19961022  ,-0.12  ,-0.24  ,-0.28  ,-0.01  ,-0.03  ,-0.08
19961023  ,-0.48  ,-0.63  ,-0.60  ,-0.79  ,-0.75  ,-0.67
19961024   ,0.01  ,-0.02   ,0.00  ,-0.04  ,-0.11  ,-0.20
19961025  ,-0.43  ,-0.50  ,-0.58  ,-0.35  ,-0.50  ,-0.52
19961028  ,-0.11  ,-0.18   ,0.07  ,-0.10   ,0.06   ,0.18
19961029   ,0.05   ,0.15   ,0.19  ,-0.13  ,-0.17  ,-0.17
19961030   ,0.08   ,0.04   ,0.35  ,-0.09  ,-0.05  ,-0.05
19961031   ,0.03  ,-0.08   ,0.13  ,-0.43  ,-0.21  ,-0.39
19961101   ,0.36   ,0.38   ,0.50   ,0.53   ,0.53   ,0.51
19961104  ,-0.10  ,-0.15  ,-0.13  ,-0.15  ,-0.04  ,-0.12
19961105  ,-0.06  ,-0.08  ,-0.01  ,-0.12  ,-0.07   ,0.03
19961106   ,0.82   ,0.88   ,0.87   ,0.95   ,1.30   ,1.41
19961107   ,0.02   ,0.39   ,0.24   ,0.25   ,0.06   ,0.19
19961108   ,0.39   ,0.44   ,0.70   ,0.81   ,0.86   ,0.85
19961111   ,0.57   ,0.50   ,0.56   ,0.42   ,0.54   ,0.40
19961112  ,-0.23  ,-0.26  ,-0.10  ,-0.21  ,-0.08  ,-0.10
19961113   ,0.10  ,-0.08   ,0.08  ,-0.23  ,-0.21   ,0.04
19961114   ,0.16   ,0.10   ,0.25   ,0.60   ,0.34   ,0.30
19961115   ,0.27   ,0.12   ,0.19   ,0.32   ,0.43   ,0.43
19961118  ,-0.02   ,0.12   ,0.24  ,-0.20  ,-0.08   ,0.15
19961119  ,-0.11  ,-0.13   ,0.04   ,0.23   ,0.13   ,0.28
19961120   ,0.53   ,0.50   ,0.56   ,0.58   ,0.49   ,0.68
19961121  ,-0.09  ,-0.04  ,-0.06  ,-0.02   ,0.14  ,-0.03
19961122  ,-0.20  ,-0.23  ,-0.27   ,0.19   ,0.21   ,0.23
19961125  ,-0.28  ,-0.50  ,-0.54  ,-0.66  ,-0.17   ,0.17
19961126  ,-0.17  ,-0.04  ,-0.26   ,0.23   ,0.31   ,0.36
19961127  ,-0.67  ,-0.46  ,-0.85  ,-0.65  ,-0.57  ,-0.28
19961128  ,-0.63  ,-0.50  ,-0.49  ,-0.50  ,-0.44  ,-0.53
19961129  ,-0.07  ,-0.04  ,-0.04  ,-0.06   ,0.15  ,-0.03
19961202  ,-0.70  ,-0.63  ,-0.74  ,-1.29  ,-0.91  ,-1.15
19961203  ,-0.10  ,-0.10  ,-0.03   ,0.29   ,0.16   ,0.31
19961204  ,-0.55  ,-0.36  ,-0.32  ,-0.33  ,-0.31  ,-0.28
19961205   ,0.43   ,0.55   ,0.48   ,0.78   ,0.44   ,1.31
19961206  ,-1.26  ,-1.39  ,-1.36  ,-2.30  ,-1.97  ,-2.19
19961209   ,0.07   ,0.15   ,0.29   ,0.65   ,0.71   ,0.89
19961210   ,0.57   ,0.52   ,0.65   ,0.75   ,0.76   ,0.94
19961211  ,-0.19  ,-0.19  ,-0.56  ,-0.69  ,-0.80  ,-0.96
19961212  ,-0.59  ,-0.47  ,-0.56  ,-0.56  ,-0.44  ,-0.64
19961213  ,-1.14  ,-1.20  ,-1.21  ,-1.08  ,-1.14  ,-1.41
19961216   ,0.30   ,0.57   ,0.52   ,1.04   ,1.19   ,1.20
19961217  ,-0.43  ,-0.33  ,-0.35  ,-0.23  ,-0.39  ,-0.43
19961218  ,-0.48  ,-0.17  ,-0.10  ,-0.27   ,0.22   ,0.14
19961219  ,-1.37  ,-0.94  ,-0.91  ,-1.14  ,-0.46  ,-0.30
19961220  ,-0.04   ,0.13   ,0.41   ,0.42   ,0.97   ,1.13
19961223   ,0.08   ,0.30   ,0.37   ,0.10   ,0.29   ,0.10
19961224  ,-1.05  ,-0.76  ,-0.85  ,-1.05  ,-0.86  ,-0.61
19961225   ,0.02   ,0.00  ,-0.05   ,0.35   ,0.39   ,0.49
19961226  ,-0.23  ,-0.26  ,-0.40  ,-0.27  ,-0.06   ,0.01
19961227   ,0.27   ,0.20   ,0.50   ,0.16   ,0.46   ,0.61
19961230   ,0.00  ,-0.02   ,0.14   ,0.17   ,0.31   ,0.26
19961231   ,0.85   ,0.76   ,0.86   ,0.63   ,0.75   ,0.62
19970101  ,-0.06  ,-0.06  ,-0.05  ,-0.05  ,-0.07  ,-0.05
19970102  ,-0.19  ,-0.26  ,-0.39  ,-0.77  ,-1.07  ,-1.07
19970103  ,-0.33  ,-0.48  ,-0.14  ,-0.47  ,-0.22  ,-0.28
19970106   ,0.65   ,0.82   ,0.86   ,0.75   ,1.06   ,1.21
19970107  ,-0.04   ,0.11   ,0.12  ,-0.77  ,-0.59  ,-0.37
19970108  ,-1.03  ,-0.83  ,-0.36  ,-0.80  ,-0.62  ,-0.29
19970109  ,-1.24  ,-0.80  ,-0.37  ,-1.09  ,-0.79  ,-0.82
19970110  ,-1.04  ,-1.00  ,-0.51  ,-2.11  ,-1.61  ,-1.50
19970113   ,1.34   ,0.70   ,0.70   ,2.51   ,1.43   ,0.98
19970114   ,0.26   ,0.14   ,0.10  ,-0.19   ,0.41   ,0.53
19970115   ,0.53   ,0.60   ,0.65   ,0.35   ,0.69   ,0.51
19970116   ,0.91   ,0.68   ,0.56   ,0.38   ,0.43   ,0.59
19970117   ,0.13  ,-0.32  ,-0.31  ,-0.81  ,-0.54  ,-0.77
19970120  ,-0.84  ,-0.62  ,-0.22  ,-1.24  ,-1.04  ,-0.90
19970121  ,-0.71  ,-0.51  ,-0.38  ,-0.62  ,-0.60  ,-0.40
19970122   ,0.12  ,-0.27  ,-0.24   ,0.79   ,0.34   ,0.09
19970123  ,-0.11  ,-0.07  ,-0.03   ,0.19   ,0.32   ,0.15
19970124  ,-0.59  ,-0.33  ,-0.40  ,-1.06  ,-1.05  ,-0.90
19970127  ,-1.17  ,-0.94  ,-0.59  ,-1.67  ,-1.37  ,-1.08
