This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Europe.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  Prior return is from -250 to -20.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
20061024   ,0.28   ,0.31   ,0.27   ,0.04   ,0.03  ,-0.02
20061025   ,0.52   ,0.66   ,0.63   ,0.86   ,0.65   ,0.60
20061026   ,0.90   ,0.96   ,0.76   ,0.95   ,0.51   ,0.61
20061027   ,0.16   ,0.12   ,0.13   ,0.08   ,0.09   ,0.25
20061030  ,-0.37  ,-0.42  ,-0.54  ,-0.61  ,-0.52  ,-0.64
20061031   ,0.79   ,0.90   ,1.20   ,0.38   ,0.42   ,0.60
20061101   ,0.35   ,0.50   ,0.60   ,0.47   ,0.34   ,0.52
20061102  ,-0.21   ,0.02   ,0.07  ,-0.11  ,-0.47  ,-0.19
20061103  ,-0.35  ,-0.37  ,-0.21  ,-0.10  ,-0.21  ,-0.12
20061106   ,0.49   ,0.60   ,0.67   ,1.12   ,1.25   ,1.25
20061107   ,0.70   ,0.78   ,0.84   ,0.70   ,0.95   ,0.81
20061108  ,-0.04   ,0.06   ,0.15  ,-0.26  ,-0.09  ,-0.03
20061109   ,0.69   ,0.70   ,0.91   ,0.72   ,0.23   ,0.66
20061110   ,0.04   ,0.17   ,0.20  ,-0.16  ,-0.06   ,0.03
20061113  ,-0.05  ,-0.01  ,-0.03  ,-0.20   ,0.07   ,0.10
20061114   ,0.23   ,0.27   ,0.45  ,-0.05  ,-0.17  ,-0.11
20061115   ,0.40   ,0.42   ,0.56   ,0.70   ,0.61   ,0.64
20061116  ,-0.03  ,-0.08  ,-0.05   ,0.00  ,-0.16   ,0.02
20061117  ,-0.11  ,-0.18  ,-0.53  ,-0.65  ,-0.29  ,-0.71
20061120  ,-0.06  ,-0.10  ,-0.10   ,0.19   ,0.19   ,0.28
20061121   ,0.41   ,0.51   ,0.58   ,0.30   ,0.29   ,0.52
20061122   ,0.90   ,0.99   ,1.26   ,0.66   ,0.77   ,1.13
20061123   ,0.08   ,0.00   ,0.08  ,-0.16  ,-0.15  ,-0.13
20061124   ,0.60   ,0.52   ,0.47   ,0.37   ,0.26   ,0.43
20061127  ,-0.66  ,-0.64  ,-0.56  ,-1.01  ,-1.25  ,-1.16
20061128   ,0.06  ,-0.03  ,-0.05   ,0.15   ,0.18   ,0.01
20061129   ,0.65   ,0.84   ,1.01   ,0.85   ,0.95   ,1.45
20061130   ,0.84   ,0.87   ,1.24   ,0.10   ,0.11   ,0.20
20061201   ,0.82   ,0.84   ,0.82  ,-0.14   ,0.03   ,0.81
20061204   ,0.12   ,0.12   ,0.39   ,0.40   ,0.81   ,0.67
20061205   ,0.02   ,0.20   ,0.30   ,0.48   ,0.36   ,0.95
20061206   ,0.02   ,0.14   ,0.14  ,-0.27  ,-0.17  ,-0.09
20061207   ,0.18   ,0.45   ,0.42   ,0.68   ,0.55   ,0.39
20061208  ,-0.38  ,-0.22  ,-0.40  ,-0.49  ,-0.51  ,-0.46
20061211   ,0.67   ,0.70   ,0.92   ,0.78   ,0.75   ,1.12
20061212   ,0.33   ,0.52   ,0.41   ,0.46   ,0.78   ,0.45
20061213  ,-0.04  ,-0.13  ,-0.01   ,0.03   ,0.16   ,0.41
20061214  ,-0.05  ,-0.16   ,0.15   ,0.13   ,0.17   ,0.04
20061215  ,-0.05  ,-0.01   ,0.12  ,-0.09   ,0.01   ,0.14
20061218   ,0.11   ,0.08   ,0.10  ,-0.06   ,0.07   ,0.22
20061219   ,0.43   ,0.52   ,0.21   ,0.18   ,0.19   ,0.26
20061220   ,0.49   ,0.16   ,0.28  ,-0.02   ,0.14   ,0.22
20061221   ,0.09   ,0.23   ,0.14  ,-0.25   ,0.01  ,-0.26
20061222  ,-0.29  ,-0.20  ,-0.19  ,-0.58  ,-0.72  ,-0.76
20061225   ,0.00   ,0.01   ,0.00   ,0.01   ,0.00  ,-0.01
20061226  ,-0.25  ,-0.26  ,-0.26  ,-0.25  ,-0.25  ,-0.24
20061227   ,0.74   ,0.67   ,0.74   ,1.15   ,1.22   ,1.10
20061228   ,0.31   ,0.32   ,0.50   ,0.19   ,0.12   ,0.25
20061229   ,0.63   ,0.47   ,0.56   ,0.04   ,0.20   ,0.38
20070101   ,0.06   ,0.06   ,0.07   ,0.07   ,0.06   ,0.06
20070102   ,1.30   ,1.50   ,1.45   ,1.54   ,1.92   ,1.68
20070103  ,-0.45  ,-0.53  ,-0.68  ,-0.62  ,-0.74  ,-1.24
20070104  ,-0.85  ,-0.99  ,-1.10  ,-0.99  ,-0.85  ,-1.66
20070105  ,-0.65  ,-0.69  ,-0.70  ,-1.37  ,-1.40  ,-1.29
20070108   ,0.47   ,0.29   ,0.40  ,-0.06   ,0.16   ,0.49
20070109   ,0.18   ,0.08   ,0.12  ,-0.39   ,0.29  ,-0.11
20070110  ,-0.79  ,-0.69  ,-0.91  ,-0.87  ,-1.11  ,-1.23
20070111   ,0.58   ,0.59   ,0.45   ,1.21   ,1.25   ,1.22
20070112   ,0.73   ,0.68   ,0.65   ,0.50   ,0.75   ,0.55
20070115   ,0.78   ,0.94   ,1.17   ,0.80   ,0.53   ,0.73
20070116  ,-0.28  ,-0.26  ,-0.28  ,-0.51  ,-0.70  ,-0.49
20070117   ,0.34   ,0.41   ,0.19   ,0.16   ,0.11   ,0.07
20070118   ,0.32   ,0.22   ,0.32   ,0.26   ,0.01   ,0.13
20070119   ,0.28   ,0.19   ,0.34   ,0.56   ,0.60   ,0.70
20070122  ,-0.09   ,0.13   ,0.33  ,-0.56  ,-0.39   ,0.08
20070123   ,0.27   ,0.35   ,0.25   ,0.44   ,0.52   ,0.37
20070124   ,0.08   ,0.23   ,0.37   ,0.44   ,0.67   ,0.61
20070125  ,-0.15  ,-0.27  ,-0.05  ,-0.46  ,-0.67  ,-0.70
20070126  ,-0.35  ,-0.45  ,-0.44  ,-0.70  ,-0.66  ,-0.81
20070129   ,0.45   ,0.51   ,0.41   ,0.20   ,0.77   ,0.81
20070130   ,0.19   ,0.15   ,0.17   ,0.43   ,0.42   ,0.43
20070131   ,0.46   ,0.50   ,0.54  ,-0.19   ,0.20   ,0.32
20070201   ,0.64   ,0.81   ,0.86   ,1.13   ,0.90   ,1.00
20070202  ,-0.03   ,0.22   ,0.30  ,-0.22   ,0.12   ,0.15
20070205   ,0.10   ,0.29   ,0.21  ,-0.11  ,-0.24  ,-0.28
20070206   ,0.80   ,0.87   ,0.78   ,0.49   ,0.92   ,0.80
20070207   ,0.46   ,0.66   ,0.50   ,0.43   ,0.52   ,1.03
20070208  ,-0.28  ,-0.27  ,-0.44  ,-0.63  ,-0.65  ,-0.53
20070209   ,0.14   ,0.25   ,0.19   ,0.28   ,0.14   ,0.18
20070212  ,-0.56  ,-0.73  ,-0.66  ,-0.84  ,-0.95  ,-0.81
20070213   ,0.67   ,0.40   ,0.61   ,0.87   ,0.88   ,0.63
20070214   ,1.31   ,1.39   ,1.45   ,1.58   ,1.50   ,1.84
20070215  ,-0.01   ,0.00   ,0.12  ,-0.18   ,0.01  ,-0.06
20070216  ,-0.07   ,0.00   ,0.18  ,-0.06  ,-0.19   ,0.03
20070219   ,0.54   ,0.69   ,0.64   ,0.54   ,0.49   ,0.74
20070220  ,-0.25  ,-0.02   ,0.00  ,-0.67  ,-0.38  ,-0.35
20070221  ,-0.23  ,-0.18  ,-0.19  ,-0.52  ,-0.58  ,-0.68
20070222   ,0.20   ,0.30   ,0.29   ,0.18   ,0.20   ,0.30
20070223   ,0.42   ,0.49   ,0.32   ,0.85   ,0.31   ,0.26
20070226   ,0.46   ,0.40   ,0.25   ,0.54   ,0.51   ,0.57
20070227  ,-2.88  ,-2.88  ,-3.46  ,-2.49  ,-2.72  ,-3.67
20070228  ,-0.79  ,-0.69  ,-0.48  ,-1.17  ,-1.43  ,-0.70
20070301  ,-1.38  ,-1.34  ,-1.39  ,-1.44  ,-1.27  ,-1.50
20070302   ,0.26   ,0.18   ,0.22  ,-0.41  ,-0.08   ,0.21
20070305  ,-2.60  ,-2.66  ,-3.01  ,-1.70  ,-1.83  ,-2.46
20070306   ,1.61   ,1.61   ,2.17   ,1.21   ,1.28   ,1.52
20070307   ,0.91   ,1.22   ,1.33   ,0.73   ,0.96   ,1.42
20070308   ,1.13   ,1.11   ,1.66   ,0.98   ,1.10   ,1.27
20070309  ,-0.16  ,-0.05   ,0.02   ,0.01   ,0.04   ,0.25
20070312   ,0.60   ,0.57   ,0.71   ,0.29   ,0.17   ,0.20
20070313  ,-0.61  ,-0.61  ,-0.81  ,-0.95  ,-1.17  ,-0.99
20070314  ,-1.45  ,-1.52  ,-1.69  ,-1.90  ,-2.31  ,-2.00
20070315   ,1.20   ,1.43   ,1.61   ,1.56   ,1.82   ,2.20
20070316   ,0.67   ,0.73   ,0.62   ,0.36   ,0.73   ,1.03
20070319   ,0.75   ,0.81   ,0.94   ,1.17   ,1.35   ,1.36
20070320   ,0.35   ,0.54   ,0.54   ,0.68   ,0.81   ,0.83
20070321   ,1.12   ,1.33   ,1.43   ,1.12   ,1.00   ,1.22
20070322   ,0.35   ,0.32   ,0.42   ,1.03   ,1.08   ,0.54
20070323   ,0.04  ,-0.11  ,-0.02   ,0.37   ,0.04   ,0.09
20070326   ,0.13   ,0.39   ,0.28  ,-0.32  ,-0.49  ,-0.22
20070327   ,0.08   ,0.15   ,0.25  ,-0.15   ,0.10   ,0.30
20070328  ,-0.53  ,-0.57  ,-0.50  ,-0.46  ,-1.04  ,-0.70
20070329   ,0.69   ,0.67   ,0.76   ,1.10   ,1.14   ,1.06
20070330   ,0.32   ,0.52   ,0.69   ,0.23   ,0.24   ,0.41
20070402   ,0.33   ,0.65   ,0.60   ,0.08   ,0.54   ,0.80
20070403   ,0.35   ,0.50   ,0.51   ,0.63   ,0.83   ,0.88
20070404   ,0.41   ,0.62   ,0.69   ,0.48   ,0.48   ,0.41
20070405   ,0.42   ,0.61   ,0.61   ,0.59   ,0.50   ,0.37
20070406  ,-0.33  ,-0.34  ,-0.32  ,-0.33  ,-0.34  ,-0.33
20070409  ,-0.14  ,-0.14  ,-0.15  ,-0.15  ,-0.16  ,-0.15
20070410   ,0.99   ,0.99   ,1.40   ,1.03   ,1.25   ,1.11
20070411   ,0.03   ,0.16   ,0.11  ,-0.02  ,-0.15  ,-0.17
20070412   ,0.05   ,0.12   ,0.07   ,0.29   ,0.13  ,-0.01
20070413   ,0.72   ,0.55   ,0.77   ,1.36   ,0.72   ,0.69
20070416   ,0.69   ,0.51   ,0.66   ,1.10   ,1.23   ,0.82
20070417   ,0.47   ,0.44   ,0.33   ,0.42   ,0.26   ,0.42
20070418   ,0.08   ,0.09  ,-0.10  ,-0.32  ,-0.17  ,-0.24
20070419  ,-0.47  ,-0.54  ,-0.38  ,-0.29  ,-0.33  ,-0.32
20070420   ,0.44   ,0.65   ,0.81   ,0.93   ,1.19   ,0.87
20070423   ,0.07   ,0.11   ,0.29  ,-0.06  ,-0.11  ,-0.18
20070424  ,-0.16  ,-0.02  ,-0.23  ,-0.18  ,-0.48  ,-0.76
20070425   ,0.62   ,0.42   ,0.63   ,0.71   ,0.71   ,0.94
20070426  ,-0.31  ,-0.19  ,-0.06   ,0.01  ,-0.19  ,-0.07
20070427   ,0.23   ,0.36   ,0.41  ,-0.31  ,-0.01   ,0.07
20070430   ,0.11   ,0.04   ,0.26   ,0.14   ,0.22   ,0.29
20070501  ,-0.30  ,-0.30  ,-0.26  ,-0.36  ,-0.37  ,-0.37
20070502   ,0.09   ,0.18   ,0.14   ,0.45   ,0.47   ,0.53
20070503  ,-0.54  ,-0.27  ,-0.45   ,0.01   ,0.05  ,-0.37
20070504   ,0.71   ,0.99   ,0.85   ,1.19   ,0.92   ,1.38
20070507   ,0.17   ,0.17   ,0.48   ,0.08   ,0.27   ,0.35
20070508  ,-0.78  ,-0.59  ,-1.00  ,-1.01  ,-1.12  ,-1.68
20070509   ,0.06   ,0.08   ,0.04   ,0.26   ,0.12   ,0.00
20070510  ,-0.56  ,-0.35  ,-0.55  ,-0.92  ,-1.11  ,-1.03
20070511   ,0.14   ,0.16   ,0.11   ,0.89   ,0.62   ,1.00
20070514   ,0.21   ,0.11   ,0.47  ,-0.08  ,-0.11   ,0.33
20070515   ,0.51   ,0.70   ,0.61   ,0.76   ,0.74   ,0.91
20070516  ,-0.45  ,-0.38  ,-0.35  ,-0.63  ,-0.69  ,-0.48
20070517  ,-0.05   ,0.07  ,-0.05   ,0.32  ,-0.14   ,0.11
20070518   ,0.39   ,0.61   ,0.57   ,1.30   ,0.97   ,0.75
20070521  ,-0.09   ,0.17  ,-0.06  ,-0.13  ,-0.32  ,-0.24
20070522   ,0.11   ,0.06   ,0.33  ,-0.14  ,-0.03   ,0.26
20070523   ,0.58   ,0.47   ,0.71   ,0.53   ,1.01   ,1.15
20070524  ,-0.60  ,-0.55  ,-0.60  ,-0.85  ,-0.82  ,-1.00
20070525   ,0.00  ,-0.07  ,-0.18   ,0.25   ,0.07  ,-0.01
20070528   ,0.16   ,0.13   ,0.21   ,0.06   ,0.23   ,0.23
20070529  ,-0.04   ,0.10   ,0.12  ,-0.05   ,0.31  ,-0.09
20070530  ,-0.63  ,-0.65  ,-0.60  ,-0.42  ,-0.22  ,-0.28
20070531   ,0.71   ,1.02   ,1.29   ,0.71   ,0.83   ,1.53
20070601   ,0.28   ,0.44   ,0.48   ,0.54   ,0.82   ,0.86
20070604   ,0.28   ,0.13   ,0.26   ,0.17   ,0.02  ,-0.03
20070605  ,-0.04   ,0.04  ,-0.07  ,-0.25  ,-0.37  ,-0.50
20070606  ,-1.03  ,-1.08  ,-1.53  ,-1.18  ,-1.65  ,-2.04
20070607  ,-1.32  ,-1.91  ,-1.88  ,-1.25  ,-1.82  ,-1.96
20070608  ,-0.68  ,-0.70  ,-0.53  ,-0.42  ,-0.52  ,-0.20
20070611   ,0.52   ,0.67   ,0.99   ,0.51   ,0.90   ,1.10
20070612  ,-0.69  ,-0.74  ,-0.69  ,-0.88  ,-0.93  ,-1.03
20070613   ,0.01   ,0.10  ,-0.16   ,0.22   ,0.31   ,0.52
20070614   ,0.75   ,1.07   ,1.23   ,1.20   ,1.69   ,1.82
20070615   ,1.27   ,0.93   ,1.18   ,1.58   ,1.83   ,1.57
20070618   ,0.11   ,0.54   ,0.33   ,0.03  ,-0.07   ,0.22
20070619  ,-0.01  ,-0.26   ,0.08  ,-0.11  ,-0.28  ,-0.25
20070620   ,0.16   ,0.21   ,0.38   ,0.23   ,0.13   ,0.55
20070621  ,-0.82  ,-0.82  ,-1.05  ,-0.88  ,-1.08  ,-0.81
20070622   ,0.61   ,0.55   ,0.52   ,0.06   ,0.12   ,0.23
20070625  ,-0.40  ,-0.52  ,-0.50  ,-0.08  ,-0.05  ,-0.27
20070626  ,-0.31  ,-0.22  ,-0.36  ,-0.57  ,-0.72  ,-0.51
20070627  ,-0.30  ,-0.40  ,-0.46  ,-0.47  ,-0.52  ,-0.60
20070628   ,0.72   ,0.78   ,0.91   ,0.97   ,0.84   ,1.27
20070629   ,0.95   ,0.75   ,1.18   ,1.25   ,1.06   ,0.97
20070702   ,0.43   ,0.65   ,0.94   ,0.51   ,0.25   ,1.03
20070703   ,0.35   ,0.63   ,0.71   ,0.40   ,0.73   ,1.01
20070704   ,0.36   ,0.67   ,0.61   ,0.42   ,0.55   ,0.52
20070705  ,-0.24  ,-0.33   ,0.03  ,-0.66  ,-0.73  ,-0.77
20070706   ,0.34   ,0.14   ,0.47   ,0.82   ,0.67   ,0.77
20070709   ,0.41   ,0.44   ,0.59   ,0.30   ,0.37   ,0.60
20070710   ,0.42   ,0.20   ,0.17  ,-0.04  ,-0.40  ,-0.31
20070711  ,-0.25  ,-0.44  ,-0.14  ,-0.49  ,-0.19  ,-0.10
20070712   ,0.59   ,1.03   ,0.95   ,1.32   ,1.37   ,1.77
20070713   ,0.38   ,0.36   ,0.22   ,0.33   ,0.35   ,0.26
20070716  ,-0.04   ,0.09   ,0.12  ,-0.08   ,0.10   ,0.20
20070717  ,-0.09  ,-0.11   ,0.21  ,-0.36  ,-0.18  ,-0.34
20070718  ,-0.34  ,-0.17  ,-0.39  ,-0.95  ,-0.96  ,-1.05
20070719   ,0.46   ,0.54   ,0.70   ,0.83   ,0.89   ,0.91
20070720  ,-0.06  ,-0.08  ,-0.10  ,-0.70  ,-0.90  ,-0.84
20070723   ,0.08  ,-0.18   ,0.18   ,0.39   ,0.43   ,0.64
20070724  ,-0.81  ,-0.79  ,-0.86  ,-1.28  ,-1.41  ,-1.20
20070725  ,-1.30  ,-1.50  ,-1.87  ,-1.33  ,-1.58  ,-2.11
20070726  ,-1.75  ,-2.01  ,-2.27  ,-2.31  ,-2.74  ,-3.23
20070727  ,-1.60  ,-1.62  ,-1.70  ,-1.34  ,-1.12  ,-1.12
20070730   ,0.45   ,0.67   ,0.61   ,0.15   ,0.31   ,0.98
20070731   ,1.27   ,1.21   ,1.63   ,1.96   ,1.70   ,1.84
20070801  ,-1.32  ,-1.29  ,-1.34  ,-1.36  ,-1.41  ,-1.44
20070802   ,0.19   ,0.51   ,0.45   ,0.60   ,0.97   ,0.73
20070803  ,-0.24  ,-0.28  ,-0.11  ,-0.74  ,-0.63  ,-0.55
20070806  ,-1.18  ,-1.27  ,-1.62  ,-0.85  ,-0.87  ,-1.19
20070807   ,0.15   ,0.30   ,0.09   ,1.31   ,0.97   ,0.20
20070808   ,1.99   ,1.24   ,1.15   ,2.43   ,2.26   ,2.02
20070809  ,-1.53  ,-2.11  ,-2.97  ,-2.39  ,-2.47  ,-3.37
20070810  ,-1.83  ,-2.21  ,-2.63  ,-2.55  ,-2.44  ,-2.98
20070813  ,-0.24   ,0.74   ,1.58   ,0.98   ,1.44   ,1.75
20070814  ,-1.28  ,-1.05  ,-0.85  ,-1.84  ,-1.55  ,-1.29
20070815  ,-1.51  ,-1.42  ,-1.55  ,-0.79  ,-1.10  ,-1.35
20070816  ,-3.10  ,-3.28  ,-4.50  ,-3.06  ,-3.53  ,-4.94
20070817   ,1.29   ,1.01   ,1.33   ,2.77   ,2.31   ,2.20
20070820   ,0.64   ,0.96   ,1.24   ,0.54   ,0.50   ,1.44
20070821  ,-0.51  ,-0.45  ,-0.32  ,-0.21  ,-0.27   ,0.19
20070822   ,1.98   ,2.12   ,2.64   ,1.75   ,2.29   ,3.18
20070823   ,0.45   ,0.70   ,1.05   ,0.36   ,0.55   ,0.41
20070824   ,0.97   ,0.95   ,1.12   ,0.88   ,1.20   ,1.75
20070827  ,-0.08   ,0.09   ,0.03  ,-0.02  ,-0.20  ,-0.12
20070828  ,-1.62  ,-1.37  ,-1.40  ,-2.18  ,-1.60  ,-1.96
20070829   ,0.98   ,0.88   ,0.89   ,0.91   ,1.01   ,1.51
20070830   ,0.45   ,0.36   ,0.71   ,0.57   ,0.98   ,0.99
20070831   ,1.04   ,1.11   ,1.38   ,1.15   ,1.38   ,1.33
20070903   ,0.41   ,0.17   ,0.41   ,0.19   ,0.01   ,0.36
20070904   ,0.36   ,0.33   ,0.43   ,0.60   ,0.49   ,0.29
20070905  ,-0.67  ,-0.66  ,-0.69  ,-1.22  ,-1.37  ,-1.33
20070906   ,0.25   ,0.30   ,0.28   ,0.31   ,0.60   ,0.82
20070907  ,-0.82  ,-0.40  ,-0.65  ,-1.42  ,-1.34  ,-1.61
20070910  ,-1.02  ,-0.84  ,-1.09  ,-0.60  ,-0.51  ,-1.04
20070911   ,1.22   ,1.12   ,1.32   ,1.72   ,1.70   ,2.26
20070912   ,0.09   ,0.17   ,0.33   ,0.58   ,0.67   ,0.60
20070913  ,-0.51  ,-0.43  ,-0.46   ,0.22   ,0.59   ,0.95
20070914  ,-1.25  ,-1.20  ,-0.90  ,-1.47  ,-0.98  ,-0.46
20070917  ,-2.05  ,-1.43  ,-1.41  ,-1.91  ,-1.32  ,-1.01
20070918   ,1.24   ,1.17   ,1.30   ,2.33   ,2.31   ,2.49
20070919   ,1.36   ,1.35   ,1.42   ,2.40   ,2.40   ,2.35
20070920   ,0.07  ,-0.01   ,0.41  ,-0.30   ,0.15   ,0.56
20070921   ,0.52   ,0.52   ,0.68   ,0.35   ,0.51   ,1.03
20070924  ,-0.22  ,-0.10   ,0.23  ,-0.48  ,-0.02   ,0.69
20070925  ,-1.01  ,-0.52  ,-0.47  ,-0.82  ,-0.62  ,-0.58
20070926   ,0.31  ,-0.01  ,-0.02   ,0.40   ,0.66   ,0.71
20070927   ,0.75   ,0.78   ,0.77   ,1.02   ,0.86   ,0.92
20070928   ,1.00   ,0.87   ,1.00   ,0.75   ,0.81   ,0.97
20071001   ,0.03  ,-0.16   ,0.27   ,0.49   ,0.34   ,0.84
20071002   ,0.45   ,0.26   ,0.23   ,0.81  ,-0.61  ,-1.05
20071003  ,-0.11   ,0.02   ,0.01   ,0.34  ,-0.45  ,-0.53
20071004   ,0.38   ,0.47   ,0.62   ,0.82   ,0.32   ,0.02
20071005   ,0.61   ,0.46   ,0.78   ,0.62   ,0.68   ,1.24
20071008  ,-0.32  ,-0.39  ,-0.26  ,-0.83  ,-0.87  ,-0.75
20071009   ,0.62   ,0.61   ,0.52   ,0.71   ,0.99   ,1.10
20071010   ,0.77   ,0.81   ,0.53   ,0.03   ,0.38   ,0.89
20071011   ,0.61   ,0.63   ,1.06   ,0.23   ,0.97   ,1.86
20071012  ,-0.30  ,-0.22  ,-0.03  ,-0.13   ,0.01  ,-0.25
20071015  ,-0.31  ,-0.05   ,0.35  ,-0.84  ,-0.22  ,-0.53
20071016  ,-1.15  ,-0.91  ,-0.87  ,-1.67  ,-0.60  ,-0.98
20071017   ,1.04   ,1.07   ,1.10   ,0.79   ,0.94   ,1.12
20071018  ,-0.12  ,-0.17   ,0.04  ,-0.58  ,-0.09   ,0.18
20071019  ,-0.41  ,-0.26  ,-0.18  ,-0.77  ,-0.41  ,-0.26
20071022  ,-2.28  ,-2.32  ,-2.30  ,-2.02  ,-2.04  ,-2.45
20071023   ,1.83   ,1.70   ,1.77   ,1.46   ,1.33   ,2.25
20071024  ,-0.71  ,-0.55  ,-0.20  ,-0.81  ,-0.42  ,-0.57
20071025   ,1.02   ,1.01   ,1.18   ,0.78   ,1.49   ,2.32
20071026   ,0.46   ,0.48   ,0.55   ,0.69   ,1.10   ,1.20
20071029   ,0.50   ,0.57   ,0.98   ,0.78   ,0.93   ,1.16
20071030  ,-0.42  ,-0.30  ,-0.33  ,-0.12  ,-0.37  ,-0.72
20071031   ,1.40   ,1.27   ,1.24   ,1.77   ,1.22   ,0.78
20071101  ,-1.45  ,-1.12  ,-1.03  ,-2.39  ,-1.56  ,-1.83
20071102   ,0.06   ,0.21   ,0.20  ,-0.58   ,0.30   ,0.35
20071105  ,-1.21  ,-1.18  ,-1.00  ,-1.15  ,-0.78  ,-0.86
20071106   ,0.66   ,0.87   ,1.23   ,0.57   ,0.79   ,2.15
20071107  ,-0.72  ,-0.70  ,-0.37  ,-0.47  ,-0.29  ,-0.26
20071108  ,-0.64  ,-0.24  ,-0.42  ,-0.97  ,-0.25   ,0.95
20071109  ,-1.67  ,-1.27  ,-1.30  ,-1.79  ,-1.31  ,-1.41
20071112  ,-1.47  ,-1.50  ,-1.90   ,0.31  ,-1.39  ,-2.34
20071113   ,0.65   ,0.31   ,0.09   ,1.67   ,0.62   ,0.11
20071114   ,0.38   ,0.69   ,0.67   ,0.83   ,0.78   ,0.75
20071115  ,-1.69  ,-1.67  ,-1.79  ,-1.38  ,-1.16  ,-1.59
20071116  ,-0.85  ,-0.43  ,-0.53  ,-0.92   ,0.14  ,-0.14
20071119  ,-3.10  ,-2.55  ,-3.14  ,-2.76  ,-1.72  ,-2.29
20071120   ,0.74   ,0.86   ,1.10   ,1.76   ,2.16   ,2.49
20071121  ,-2.72  ,-2.50  ,-2.81  ,-2.51  ,-1.82  ,-1.92
20071122   ,0.42  ,-0.10  ,-0.41   ,1.17   ,0.38   ,0.09
20071123   ,1.76   ,1.25   ,1.53   ,2.36   ,1.16   ,1.10
20071126   ,0.01   ,0.42   ,0.55  ,-0.69  ,-0.23   ,0.06
20071127  ,-0.98  ,-0.88  ,-0.94   ,0.18  ,-0.78  ,-1.50
20071128   ,1.69   ,1.62   ,1.87   ,2.92   ,2.17   ,3.10
20071129  ,-0.11  ,-0.39  ,-0.13  ,-0.13  ,-0.39   ,0.04
20071130   ,0.63   ,0.33   ,0.80   ,0.91   ,0.32   ,0.20
20071203  ,-0.01  ,-0.27  ,-0.14  ,-0.42  ,-0.14  ,-0.30
20071204  ,-1.45  ,-0.76  ,-0.66  ,-1.27  ,-0.30  ,-0.57
20071205  ,-0.04  ,-0.31  ,-0.10   ,0.63   ,0.57   ,0.63
20071206   ,0.19   ,0.32   ,0.37   ,0.36   ,0.31  ,-0.07
20071207   ,0.99   ,0.61   ,0.68   ,1.32   ,0.68   ,0.45
20071210   ,1.04   ,0.60   ,0.51   ,1.33   ,0.71   ,0.59
20071211  ,-0.16  ,-0.39  ,-0.08  ,-0.97  ,-0.51  ,-0.38
20071212   ,0.16   ,0.28   ,0.25   ,0.14   ,0.56   ,0.52
20071213  ,-2.32  ,-1.76  ,-2.05  ,-3.18  ,-2.40  ,-2.51
20071214  ,-1.38  ,-1.36  ,-1.31  ,-0.99  ,-0.82  ,-1.11
20071217  ,-2.80  ,-1.72  ,-2.03  ,-2.34  ,-1.51  ,-1.69
20071218  ,-0.56  ,-0.19   ,0.06  ,-0.21  ,-0.15   ,0.05
20071219  ,-0.79  ,-0.50  ,-0.68  ,-0.95  ,-0.52  ,-0.51
20071220  ,-0.34  ,-0.35  ,-0.34  ,-0.37  ,-0.11   ,0.11
20071221   ,1.22   ,1.08   ,1.05   ,1.32   ,1.46   ,1.92
20071224   ,0.15   ,0.30   ,0.03   ,0.31  ,-0.01  ,-0.01
20071225  ,-0.02  ,-0.02  ,-0.01  ,-0.02  ,-0.02  ,-0.02
20071226   ,0.52   ,0.53   ,0.55   ,0.50   ,0.54   ,0.56
20071227   ,1.12   ,1.19   ,1.57   ,0.76   ,1.25   ,1.33
20071228   ,1.14   ,1.04   ,1.23   ,0.40   ,0.67   ,0.86
20071231  ,-0.61  ,-0.59  ,-0.46  ,-0.77  ,-0.90  ,-1.05
20080101   ,0.03   ,0.02   ,0.04   ,0.02   ,0.03   ,0.03
20080102   ,0.69   ,0.61   ,0.76  ,-0.24  ,-0.11  ,-0.25
20080103  ,-0.59  ,-0.53  ,-0.40  ,-0.49  ,-0.08   ,0.19
20080104  ,-2.15  ,-1.29  ,-1.36  ,-2.25  ,-1.62  ,-1.62
20080107  ,-2.11  ,-1.67  ,-1.92  ,-1.23  ,-0.31  ,-0.65
20080108   ,0.28   ,0.18   ,0.39   ,0.95   ,0.50   ,0.97
20080109  ,-3.06  ,-2.24  ,-2.49  ,-1.59  ,-1.58  ,-1.87
20080110  ,-0.92  ,-0.50  ,-0.59   ,0.27  ,-0.09  ,-0.06
20080111  ,-0.54  ,-0.89  ,-0.96   ,0.52  ,-0.79  ,-1.35
20080114   ,1.63   ,1.09   ,0.78   ,1.26   ,0.97   ,0.76
20080115  ,-3.27  ,-2.50  ,-2.66  ,-3.67  ,-3.17  ,-2.66
20080116  ,-1.85  ,-2.50  ,-3.38  ,-1.41  ,-1.51  ,-2.52
20080117   ,0.41   ,0.04  ,-0.03  ,-0.46  ,-0.80  ,-0.74
20080118  ,-0.94  ,-0.94  ,-0.55  ,-2.08  ,-0.99  ,-0.63
