This file was created by CMPT_ME_PRIOR_RETS_DAILY using the 202006 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  PRIOR_RET is from -1250 to -251.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
19350125,   0.22,   0.09,   0.77,   1.18,   0.24,   0.32
19350126,   0.06,  -0.20,  -0.42,  -0.68,  -0.21,  -0.14
19350128,  -2.48,  -1.82,  -2.72,  -2.64,  -1.02,  -1.30
19350129,  -1.70,  -1.51,  -2.61,  -0.97,  -0.58,  -1.02
19350130,   0.45,   0.34,   1.56,   1.00,   0.37,   0.43
19350131,   0.66,   0.91,   0.94,   0.96,   0.75,   0.83
19350201,   0.06,   0.02,  -0.57,  -0.68,  -0.31,  -0.41
19350202,   0.14,  -0.43,  -0.40,   0.12,   0.31,   0.48
19350204,  -1.58,  -1.24,  -0.28,  -1.40,  -0.73,  -0.84
19350205,  -2.60,  -1.68,  -2.32,  -1.34,  -0.84,  -0.89
19350206,  -2.39,  -1.64,  -1.52,  -1.88,  -0.94,  -0.88
19350207,   0.57,   1.06,   0.76,   1.35,   0.91,   0.86
19350208,   2.60,   2.25,   3.95,   1.85,   1.34,   2.17
19350209,   2.19,   1.61,   0.78,   0.49,   0.24,   0.38
19350211,  -1.33,  -0.97,  -1.00,  -0.77,  -0.27,  -0.38
19350213,  -0.26,   0.25,   0.09,   0.02,   0.00,   0.24
19350214,  -0.04,  -0.02,   0.43,  -0.02,  -0.01,   0.22
19350215,   1.39,   1.25,   1.48,  -0.41,   0.81,   0.85
19350216,  -1.06,  -0.50,  -0.13,  -0.20,  -0.25,   0.06
19350218,   4.58,   3.93,   2.77,   5.27,   2.44,   2.76
19350219,  -1.12,  -1.00,  -0.63,  -3.15,  -1.08,  -1.11
19350220,  -2.48,  -1.44,  -2.43,  -2.68,  -1.07,  -1.11
19350221,  -2.21,  -1.27,   0.90,  -0.82,   0.22,   0.08
19350223,  -2.69,  -1.64,  -2.13,  -2.37,  -1.31,  -1.54
19350225,   0.23,  -1.44,  -0.84,   0.28,  -0.17,  -0.44
19350226,  -5.41,  -2.62,  -3.96,  -1.74,  -0.68,  -0.65
19350227,   0.08,   0.09,   0.09,   0.75,   0.17,   0.25
19350228,   1.31,  -0.08,   1.23,  -0.17,  -0.32,   0.22
19350301,   0.00,   0.52,   0.71,   1.01,   0.35,   0.32
19350302,   0.63,   1.20,   0.45,   0.21,   0.11,   0.22
19350304,   0.22,  -0.71,  -0.56,  -1.12,  -0.35,  -0.54
19350305,  -5.33,  -2.78,  -3.96,  -4.24,  -2.15,  -2.24
19350306,  -2.69,  -3.54,  -2.28,  -0.62,  -0.47,  -0.85
19350307,   0.52,   1.20,   1.40,   1.87,   1.08,   0.68
19350308,   1.34,   0.77,   0.28,   0.31,  -0.19,  -0.24
19350309,  -0.53,  -0.37,  -0.69,  -0.98,  -0.56,  -0.55
19350311,  -2.89,  -3.01,  -2.12,  -2.55,  -1.41,  -1.81
19350312,  -4.84,  -3.21,  -3.08,  -2.78,  -1.46,  -1.90
19350313,  -3.01,  -1.50,  -1.50,  -0.32,   0.27,   0.10
19350314,  -1.80,  -1.48,  -0.50,  -1.92,  -1.24,  -0.62
19350315,   2.01,   1.23,   0.86,   2.79,   1.60,   1.58
19350316,   1.33,   1.70,   1.08,  -0.04,  -0.39,   0.30
19350318,  -1.32,  -0.84,  -0.30,  -1.21,  -0.99,  -1.13
19350319,   3.18,   1.00,   1.67,   2.20,   1.30,   0.96
19350320,  -0.30,   0.25,   0.74,  -0.06,   0.15,  -0.54
19350321,   6.93,   1.73,   2.12,   3.49,   1.62,   0.99
19350322,   2.02,   1.78,   1.28,   2.81,   0.94,   0.74
19350323,   0.46,   0.69,   0.13,  -2.01,  -0.80,  -0.39
19350325,  -2.32,  -0.95,  -1.43,  -0.19,  -0.32,  -0.68
19350326,  -1.82,  -0.44,  -0.56,  -1.13,  -0.84,  -0.82
19350327,   1.00,  -0.13,  -0.55,   1.47,   0.89,   0.51
19350328,   0.03,   0.41,  -0.39,   0.11,  -0.16,  -0.20
19350329,  -1.90,  -0.72,  -1.53,  -0.02,   0.13,   0.04
19350330,   0.17,   1.26,   0.39,   0.47,  -0.16,   0.60
19350401,   1.32,   0.18,  -0.51,   0.38,   0.77,   0.60
19350402,   0.42,   0.14,  -0.03,  -1.33,  -0.12,  -0.41
19350403,  -1.35,  -1.30,  -0.97,  -0.49,  -0.41,  -0.45
19350404,   0.50,   0.88,   0.14,   2.25,   1.15,   0.84
19350405,   3.97,   2.49,   2.30,   4.00,   2.01,   1.30
19350406,   2.18,   1.16,   0.97,   0.46,   0.57,   0.46
19350408,   0.57,  -0.23,   0.74,  -1.23,  -0.14,  -0.14
19350409,   2.07,   2.18,   1.94,   2.51,   1.74,   1.27
19350410,   0.47,   0.91,   2.15,  -1.41,  -0.23,   0.18
19350411,  -1.37,  -0.27,  -1.27,  -1.12,  -0.46,  -0.55
19350412,   0.84,  -0.10,   0.55,   2.86,   0.78,   0.48
19350413,   3.34,   1.64,   1.72,   2.08,   1.04,   0.77
19350415,  -0.41,   1.37,   0.74,  -0.10,   0.53,   1.06
19350416,   0.43,   0.10,  -0.45,  -0.65,   0.20,   0.51
19350417,  -1.67,  -0.75,  -0.83,  -1.35,  -1.22,  -1.13
19350418,   0.67,   0.49,   0.06,   1.25,   1.37,   1.32
19350420,   3.30,   3.54,   2.45,   2.93,   2.32,   1.19
19350422,   2.07,   1.16,   1.24,   1.44,   0.39,   0.32
19350423,   1.26,  -1.19,  -0.96,   0.97,   0.15,  -0.05
19350424,  -1.31,  -0.38,   0.01,  -0.61,  -0.96,  -0.44
19350425,   1.25,   1.25,   0.81,   1.48,   1.23,   1.16
19350426,  -1.08,  -0.48,  -0.13,  -1.02,  -0.27,  -0.25
19350427,  -1.14,  -1.06,  -0.44,  -1.97,  -0.56,  -0.55
19350429,  -0.79,  -0.14,  -0.04,   0.63,   0.43,   0.40
19350430,  -0.58,  -1.50,  -1.45,  -2.53,  -0.89,  -0.62
19350501,   0.45,  -0.56,  -0.43,   0.11,  -0.38,  -0.49
19350502,   0.21,   0.12,   0.13,   0.53,   0.37,   0.38
19350503,   2.50,   0.56,   0.98,   1.39,   1.52,   1.00
19350504,   0.55,   0.38,   0.05,   1.40,   0.54,   0.75
19350506,  -0.31,  -0.38,  -0.19,  -1.36,  -0.57,  -0.46
19350507,  -1.94,  -1.19,  -1.01,  -1.36,  -0.63,  -0.17
19350508,   1.90,   1.15,   1.98,   4.47,   2.67,   1.81
19350509,   2.18,   2.12,   1.36,   0.87,   0.99,   0.70
19350510,   0.31,   0.29,   0.59,   0.93,   0.59,   0.41
19350511,   0.09,   0.16,  -0.23,   1.02,   0.38,   0.25
19350513,   0.56,  -0.42,   1.31,  -0.92,   0.02,   0.21
19350514,  -0.72,   0.88,   0.43,  -0.72,   0.16,  -0.02
19350515,   0.86,   0.04,  -0.44,  -0.16,   0.68,   0.39
19350516,   4.78,   3.95,   2.24,   3.12,   2.00,   1.28
19350517,  -1.04,  -0.78,   0.52,   0.34,  -0.48,  -0.37
19350518,  -1.45,  -0.74,  -0.39,  -1.41,  -1.14,  -0.91
19350520,   0.20,  -0.07,  -0.27,   0.45,  -0.17,   0.30
19350521,   0.14,   0.61,   0.50,   0.17,   0.89,   0.86
19350522,  -0.99,   0.12,   0.03,  -0.41,   0.56,   1.06
19350523,   0.52,   1.12,   1.48,   0.07,   0.31,   0.24
19350524,   0.60,   0.09,   0.21,   0.58,  -0.40,  -0.44
19350525,  -1.79,  -0.01,  -0.08,  -0.84,  -0.51,  -0.21
19350527,   0.26,   0.07,   1.23,   1.31,   0.78,   0.37
19350528,  -1.57,  -3.13,  -3.43,  -2.04,  -1.55,  -2.65
19350529,  -1.69,  -2.09,  -2.47,   0.62,  -1.46,  -1.52
19350531,  -0.64,  -0.77,  -1.43,  -1.58,  -1.01,  -0.63
19350601,  -2.46,  -1.50,  -1.84,  -0.56,  -0.78,  -0.75
19350603,   0.68,   1.24,   1.88,   1.79,   1.65,   1.18
19350604,   2.92,   2.11,   2.68,   2.40,   2.22,   2.36
19350605,   0.40,   0.46,   0.02,  -0.27,   0.37,   0.42
19350606,  -1.00,  -0.67,  -0.81,  -1.40,  -0.62,  -0.47
19350607,  -0.53,  -0.51,   0.10,   0.52,   0.64,   0.49
19350608,   0.69,   1.58,   0.93,   1.33,   0.72,   0.54
19350610,  -0.14,   0.14,   0.69,  -0.85,   0.62,   0.64
19350611,   1.66,   1.39,   0.71,   2.33,   1.18,   0.99
19350612,   0.38,   0.61,  -0.28,  -2.37,  -0.65,  -0.29
19350613,   0.31,  -0.06,   0.36,   0.61,   0.52,   0.46
19350614,   1.16,   1.10,   1.13,   1.84,   1.23,   0.62
19350615,   0.58,   0.58,  -0.14,   0.66,   0.52,   0.25
19350617,  -0.01,  -0.56,  -0.61,   0.37,  -0.48,  -0.16
19350618,   0.27,   0.81,  -0.30,   0.97,   0.31,   0.32
19350619,  -1.18,  -1.12,  -1.03,   0.32,  -0.55,  -0.94
19350620,  -1.14,  -0.54,  -0.68,  -0.40,  -0.85,  -0.78
19350621,   2.74,   1.82,   1.82,   3.09,   2.15,   1.58
19350622,   1.54,   1.07,   0.74,   2.53,   1.10,   0.64
19350624,  -0.46,   0.04,   0.35,  -1.00,  -0.53,  -0.31
19350625,  -2.39,  -1.25,  -1.55,  -2.33,  -1.18,  -1.34
19350626,  -1.06,  -1.11,   0.19,  -1.32,  -1.25,  -0.90
19350627,  -0.84,  -0.59,   0.46,  -0.23,  -0.19,  -0.44
19350628,   0.30,   1.06,   0.83,   1.87,   0.68,   0.61
19350629,  -0.49,   0.34,  -0.11,  -0.46,  -0.20,  -0.08
19350701,  -0.25,   0.00,  -0.37,   0.38,   0.37,   0.69
19350702,  -0.69,   0.07,  -0.58,   0.36,   0.15,   0.00
19350703,   0.25,   0.51,  -0.38,   1.18,   0.62,   0.19
19350705,   1.11,   1.32,   1.07,   1.17,   1.24,   0.74
19350706,   1.05,   0.20,   0.67,  -0.50,   0.32,   0.15
19350708,  -0.26,   2.03,   0.64,   1.03,   1.18,   0.96
19350709,   0.13,   0.39,   0.21,  -0.02,  -0.18,  -0.38
19350710,   0.80,   0.86,   0.31,   0.76,   0.46,   0.60
19350711,  -0.92,  -0.50,  -1.03,  -2.06,  -0.76,  -0.89
19350712,  -0.05,   1.18,   1.06,   0.45,   0.82,   0.53
19350713,   0.65,   0.23,   0.92,  -0.20,  -0.02,  -0.09
19350715,   1.82,   0.25,   0.21,   0.31,  -0.28,  -0.37
19350716,  -1.00,  -0.84,  -0.17,   0.08,   0.26,   0.02
19350717,   1.64,   1.70,   1.14,   0.84,   0.76,   0.62
19350718,   0.77,   0.83,   0.28,  -0.13,   0.17,  -0.07
19350719,  -0.71,  -0.28,  -1.43,  -1.34,  -0.51,  -0.94
19350720,   0.12,   0.32,   0.33,   0.40,   0.26,   0.11
19350722,   1.63,   2.33,   0.47,   1.71,   1.34,   1.35
19350723,   1.24,  -0.17,   0.37,   0.23,  -0.14,  -0.22
19350724,   1.38,   1.15,  -0.43,   1.19,   0.37,   0.32
19350725,  -1.33,  -0.73,   0.52,  -1.23,  -0.89,  -0.71
19350726,   1.50,   0.39,  -0.15,   2.05,   0.51,   0.21
19350727,   1.76,   0.99,   0.75,   1.80,   1.24,   0.46
19350729,   2.68,   1.68,   1.48,   2.03,   1.13,   0.52
19350730,   0.54,  -0.65,  -0.44,  -1.60,  -0.70,  -0.13
19350731,   1.47,   1.00,   0.83,   2.96,   0.97,   0.27
19350801,   0.93,   0.46,  -0.07,  -0.96,  -0.18,  -0.33
19350802,  -1.33,  -0.55,  -0.70,  -0.42,  -0.65,  -0.67
19350803,   1.40,   0.29,   0.78,   3.74,   1.11,   0.71
19350805,   2.82,   0.96,   1.37,   0.51,   0.66,   0.53
19350806,   0.11,   0.48,   0.45,  -0.95,   0.05,  -0.22
19350807,  -1.34,  -0.46,  -0.37,  -0.86,   0.01,  -0.29
19350808,   0.49,   1.23,  -0.22,   0.68,   0.51,  -0.05
19350809,   1.80,   2.62,   0.74,   3.57,   1.82,   1.08
19350810,   1.75,   0.23,   0.76,   1.92,   0.75,   0.44
19350812,   2.64,   0.86,   0.52,   1.11,   0.22,  -0.26
19350813,   2.42,   0.81,   0.14,   1.72,   0.53,   0.05
19350814,   1.19,   0.36,   0.60,   0.52,   0.03,   0.22
19350815,   0.81,   0.03,   0.59,  -1.85,  -0.52,  -0.34
19350816,   1.22,   1.22,   0.66,   2.49,   0.32,   0.64
19350817,   1.62,   1.15,   0.31,   1.55,   0.34,  -0.09
19350819,  -1.76,  -1.80,  -0.89,  -4.88,  -1.31,  -1.35
19350820,  -0.83,  -0.44,  -0.63,   1.29,  -0.46,   0.15
19350821,   3.04,   2.42,   0.92,   0.98,   0.73,   0.55
19350822,  -0.54,   0.64,   1.09,  -0.13,   0.63,   0.53
19350823,   1.00,   0.79,   0.28,  -1.75,   0.25,   0.45
19350824,  -3.43,  -1.08,  -1.35,  -3.69,  -1.88,  -0.77
19350826,   1.10,   0.96,   0.54,   2.07,   0.82,   1.01
19350827,  -3.65,  -3.55,  -2.21,  -5.53,  -2.11,  -1.41
19350828,  -0.81,  -0.19,  -0.76,   0.12,  -0.27,  -0.19
19350829,   1.82,   1.32,   1.43,   1.61,   0.37,   0.26
19350830,   1.14,  -0.40,  -0.29,   1.28,   0.17,   0.07
19350831,   0.85,   1.12,   0.92,   1.34,   0.90,   0.49
19350903,  -0.94,  -0.84,  -0.95,  -1.30,  -0.70,  -0.62
19350904,   0.77,   0.97,   0.62,   1.66,   1.20,   0.89
19350905,   2.92,   2.40,   1.08,   2.00,   1.07,   0.50
19350906,   2.45,   1.44,   1.48,   2.34,   1.19,   0.39
19350907,   0.44,   0.84,   0.56,   1.01,   0.80,   0.51
19350909,   0.74,  -0.22,   0.11,   0.21,   0.43,  -0.12
19350910,   0.06,   0.57,   0.51,   0.28,   0.69,   0.67
19350911,   1.15,  -0.24,   0.50,   0.95,   0.37,   0.32
19350912,  -1.32,  -1.04,  -1.02,  -1.21,  -0.79,  -0.77
19350913,   0.29,   0.44,   0.83,   0.18,   0.06,  -0.28
19350914,  -1.17,  -0.08,  -0.22,  -0.43,   0.07,  -0.35
19350916,  -0.37,  -1.14,  -0.83,  -0.61,  -0.63,   0.01
19350917,  -0.32,   0.36,   0.56,   0.27,   0.12,   0.51
19350918,   1.98,   1.00,   0.94,   0.79,   0.72,   0.58
19350919,  -1.65,  -1.73,  -1.95,  -2.59,  -1.79,  -1.06
19350920,  -4.03,  -2.84,  -1.33,  -4.19,  -2.26,  -1.77
19350921,   0.31,   0.36,  -0.02,   0.64,   0.36,  -0.12
19350923,   1.82,   0.69,   0.97,   1.37,   0.72,   0.39
19350924,   1.91,   1.52,   1.51,   1.40,   1.12,   0.77
19350925,   0.57,   0.39,  -0.06,   0.39,   0.48,   0.29
19350926,  -0.83,  -0.13,   0.16,  -0.41,   0.05,   0.28
19350927,   0.23,   0.58,   0.59,  -0.53,  -0.15,   0.07
19350928,   0.48,   0.88,   0.20,  -0.24,   0.37,  -0.02
19350930,  -0.49,  -0.14,  -0.40,  -0.13,   0.24,   0.21
19351001,  -0.81,  -0.79,  -0.55,  -1.68,  -0.81,  -0.86
19351002,  -4.91,  -5.61,  -3.49,  -5.02,  -3.07,  -1.96
19351003,   1.75,   1.83,   1.70,   2.66,   1.04,   0.77
19351004,   1.85,   2.01,   2.10,   1.04,   0.65,   0.57
19351005,   0.88,   1.02,   0.75,   0.74,   0.72,   0.62
19351007,   0.72,   0.57,   0.80,   1.01,   0.65,   0.45
19351008,  -0.73,  -0.65,  -0.21,  -0.59,  -0.36,  -0.57
19351009,   0.34,   0.64,  -0.35,   0.92,   0.19,   0.21
19351010,   2.82,   3.61,   2.74,   3.37,   1.48,   1.47
19351011,  -0.21,  -0.04,  -0.18,  -0.38,   0.19,   0.50
19351014,   0.65,   1.01,   1.03,   1.15,   1.08,   1.14
19351015,   1.19,   0.82,   0.13,   0.47,   0.82,   0.67
19351016,  -0.29,  -0.32,  -0.21,  -1.01,  -0.10,  -0.14
19351017,   0.04,  -0.59,   0.58,  -0.84,  -0.42,  -0.08
19351018,  -0.29,   0.08,   0.12,  -0.59,  -0.40,  -0.17
19351019,   1.64,   2.09,   1.36,   2.27,   1.54,   0.91
19351021,   1.28,   1.70,   1.58,   1.01,   1.32,   1.08
19351022,   1.52,  -0.20,  -0.99,   2.17,  -0.08,  -0.38
19351023,   1.35,   1.08,   0.64,  -0.35,   0.77,   1.18
19351024,  -0.55,  -0.11,   0.30,  -0.15,   0.13,   0.29
19351025,   2.11,   2.02,   1.50,   1.07,   1.09,   0.47
19351026,   1.05,   1.14,   0.20,   0.44,   0.88,   0.52
19351028,   0.19,  -0.74,  -0.11,   0.02,  -0.52,  -0.47
19351029,   0.02,  -0.07,  -0.36,   0.87,  -0.33,  -0.23
19351030,  -0.85,  -1.04,  -0.38,  -0.50,  -0.82,  -0.61
19351031,   1.46,   1.09,   1.26,   0.81,   0.99,   0.34
19351101,   1.01,   2.16,   2.27,   1.10,   1.09,   0.74
19351102,   0.60,   0.32,   0.32,  -0.87,   0.08,   0.32
19351104,   0.75,   0.49,   0.03,   1.17,   0.25,  -0.02
19351106,   1.02,   1.41,   1.33,   1.61,   1.92,   0.93
19351107,  -1.15,  -0.39,   0.04,  -0.98,  -0.10,  -0.35
19351108,   0.79,  -0.02,   0.17,   2.36,   0.57,  -0.09
19351109,   0.30,   0.12,  -0.18,  -0.73,   0.03,   0.37
19351112,  -1.32,  -1.79,  -1.15,  -1.88,  -0.88,  -0.76
19351113,   1.47,   2.54,   2.90,   2.19,   1.09,   0.93
19351114,   3.44,   1.73,   1.46,   1.97,   1.58,   1.39
19351115,   1.22,   0.55,   1.36,  -0.07,   0.52,   0.38
19351116,   1.21,   1.37,   1.15,   1.09,   0.55,   0.57
19351118,   0.68,   0.23,   0.62,  -0.41,  -0.50,  -0.16
19351119,   2.23,   2.30,   1.56,   2.14,   1.23,   0.80
19351120,  -1.05,  -0.81,  -1.13,  -0.74,  -0.87,  -1.09
19351121,   3.92,   2.39,   1.77,   1.90,   0.81,   1.02
19351122,  -1.69,  -2.45,  -1.60,  -2.84,  -1.53,  -1.53
19351123,   5.81,   2.52,   2.87,   2.82,   1.54,   1.05
19351125,   0.57,  -0.31,  -0.43,  -1.21,  -0.70,  -1.08
19351126,  -2.12,  -1.12,  -1.75,  -2.07,  -1.33,  -1.26
19351127,   2.63,   1.59,   0.96,   1.38,   0.72,   1.10
19351129,  -1.41,  -0.99,  -0.94,  -1.53,  -0.84,  -0.90
19351130,   0.35,   0.08,   0.15,   0.09,  -0.02,   0.11
19351202,  -0.70,  -0.72,  -1.01,  -1.61,  -1.36,  -1.01
19351203,   3.11,   2.34,   1.39,   3.43,   2.07,   1.79
19351204,   2.72,   2.05,   1.56,   1.82,   0.84,   0.55
19351205,   0.29,   0.16,   0.44,  -0.07,   0.05,   0.07
19351206,   0.09,   0.31,   0.47,  -0.09,  -0.09,  -0.11
19351207,   0.86,   1.27,   0.87,   1.78,   0.76,   0.42
19351209,   0.54,   0.37,  -0.07,   0.04,   0.31,   0.26
19351210,  -1.75,  -0.98,  -1.65,  -2.47,  -1.08,  -0.69
19351211,  -0.19,   1.28,   1.09,   0.43,   0.32,  -0.08
19351212,  -1.85,  -0.69,  -0.23,  -1.68,  -0.82,  -0.84
19351213,  -1.90,  -0.63,  -0.47,  -1.37,  -0.83,  -1.09
19351214,   0.35,   0.50,   0.66,   0.33,   0.14,   0.40
19351216,  -1.16,  -1.69,  -1.79,  -1.35,  -0.75,  -0.78
19351217,  -0.04,   0.94,   0.88,   1.16,   0.81,   0.44
19351218,   0.30,   0.00,   0.17,  -0.36,  -0.09,   0.06
19351219,  -1.69,  -0.28,  -0.16,  -0.71,  -0.61,  -0.34
19351220,  -1.26,  -0.04,  -0.35,   0.87,   0.49,   0.20
19351221,   1.10,   1.23,   0.58,   0.60,   0.41,   0.85
19351223,  -0.47,   0.29,   0.78,  -0.22,   0.18,   0.62
19351224,  -0.15,   0.22,   0.40,   1.26,   0.61,   0.35
19351226,   1.05,   0.52,   1.05,   1.69,   0.17,   0.14
19351227,  -0.73,  -0.81,   0.28,  -1.02,   0.11,  -0.03
19351228,  -0.80,  -0.96,  -0.94,  -0.45,  -0.55,  -0.50
19351230,   3.18,   2.21,   1.51,   2.25,   1.93,   1.29
19351231,   2.46,   2.03,   1.19,   1.45,   1.13,   1.04
19360102,   2.66,   1.08,   0.76,   0.19,   0.26,   0.36
19360103,   3.86,   1.20,   0.53,   1.50,   0.84,   0.50
19360104,   0.70,   0.29,  -0.17,  -0.06,  -0.47,  -0.14
19360106,  -1.80,   0.01,  -1.54,   0.49,  -0.84,  -0.78
19360107,   3.42,   0.62,   1.39,   3.27,   1.20,   0.62
19360108,   0.15,   1.35,   0.96,   0.48,   0.55,   1.32
19360109,  -0.25,  -0.16,   0.61,  -0.92,  -0.25,  -0.45
19360110,   3.96,   2.95,   1.01,   0.11,   1.09,   0.85
19360111,   0.66,   0.22,  -0.12,  -0.63,  -0.28,   0.13
19360113,   0.57,  -0.13,   0.23,   1.25,   0.05,   0.15
19360114,   1.06,   0.86,   0.43,   0.68,   0.57,   0.32
19360115,  -0.91,  -0.60,  -0.12,  -0.82,  -0.48,  -0.49
19360116,   1.40,   1.59,   1.62,   1.17,   0.22,   0.16
19360117,  -0.61,   0.22,  -0.45,  -0.13,  -0.25,   0.02
19360118,  -1.12,  -1.66,  -0.85,  -1.15,  -0.64,  -0.67
19360120,  -0.98,  -0.80,  -0.17,  -1.38,  -0.48,  -0.42
19360121,  -1.11,  -0.87,  -0.60,  -0.81,  -0.43,  -0.30
19360122,   4.34,   2.88,   1.53,   3.25,   1.89,   1.21
19360123,   2.21,   1.40,   0.72,   1.23,   0.90,   0.78
19360124,  -0.24,  -0.55,  -0.40,  -0.88,  -0.04,  -0.08
19360125,  -0.35,  -0.49,  -0.10,   0.72,   0.32,   0.25
19360127,   1.77,   0.42,   0.78,   0.64,   0.47,   0.51
19360128,  -0.25,   0.22,   0.35,   0.64,   0.09,  -0.12
19360129,   1.04,   0.89,   0.42,   0.96,   0.81,   0.45
19360130,  -0.86,  -0.73,  -0.17,  -0.53,  -0.49,  -0.48
19360131,   2.63,   1.36,   0.69,   2.09,   1.27,   0.96
19360201,  -0.72,  -0.55,  -0.14,  -1.33,   0.01,   0.11
19360203,   0.61,   1.35,   0.92,   1.12,   1.01,   0.76
19360204,   1.71,   0.96,   1.07,  -0.19,   0.39,   0.43
19360205,   0.17,  -0.07,   0.31,  -0.15,  -0.30,  -0.16
19360206,   1.66,   0.91,   0.79,   0.54,   0.42,   0.23
19360207,   0.29,   0.00,   0.50,  -0.25,  -0.35,   0.16
19360208,   0.02,   0.43,  -0.04,   0.11,   0.13,   0.10
19360210,   1.01,   1.00,   0.88,   1.15,   0.55,   0.42
19360211,   0.82,   0.15,   0.34,   2.19,   0.81,   0.67
19360213,  -0.24,   0.33,  -0.14,   1.37,   0.47,   0.11
19360214,  -0.64,  -0.18,   0.27,  -0.45,   0.00,  -0.37
19360215,   0.70,   0.80,   0.26,   1.25,   0.31,   0.17
19360217,  -2.04,  -1.63,  -1.24,  -1.97,  -0.99,  -0.86
19360218,   3.20,   1.59,   1.80,   0.66,   0.96,   0.93
19360219,  -0.55,  -0.48,  -0.66,  -2.72,   0.10,  -0.10
19360220,   2.58,   1.01,   1.37,   2.84,   1.13,   0.26
19360221,   0.64,   0.24,   0.26,   0.10,  -0.23,  -0.01
19360224,  -0.96,  -0.64,  -0.43,  -1.45,  -0.58,  -0.73
19360225,  -2.46,  -2.00,  -2.27,  -1.85,  -2.07,  -1.42
19360226,  -0.50,   0.02,   0.13,  -0.25,  -0.47,  -0.21
19360227,   3.74,   2.77,   2.63,   3.79,   1.79,   1.94
19360228,  -0.81,  -0.15,  -0.55,  -1.24,  -0.11,  -0.15
19360229,  -0.74,  -0.03,   0.00,  -0.56,  -0.41,  -0.16
19360302,   1.80,   1.78,   0.69,   1.81,   0.81,   0.66
19360303,   0.82,   1.12,   1.60,   1.13,   1.42,   1.32
19360304,   0.28,   0.99,   0.29,   0.45,  -0.09,   0.31
19360305,   0.68,   0.81,   0.82,   0.41,   0.42,   0.11
19360306,   0.03,   0.54,   0.16,   0.14,   0.39,   0.48
19360307,  -0.80,  -0.59,  -0.71,  -1.49,  -0.56,  -0.41
19360309,  -3.61,  -3.37,  -2.48,  -3.38,  -2.39,  -2.48
19360310,   0.26,   0.55,   0.64,   1.21,   0.99,   0.88
19360311,   2.33,   2.02,   1.94,   0.85,   1.09,   1.15
19360312,  -3.34,  -3.50,  -3.32,  -3.49,  -2.11,  -2.44
19360313,  -3.21,  -2.86,  -2.65,  -2.49,  -1.58,  -2.03
19360314,   3.59,   3.83,   3.30,   3.69,   2.05,   2.47
19360316,  -0.19,  -0.34,  -0.67,  -0.05,  -0.32,  -0.40
19360317,   2.35,   2.05,   1.45,   2.62,   1.58,   1.74
19360318,  -1.05,  -0.57,  -1.04,  -1.03,  -0.17,  -0.24
19360319,   0.38,   1.20,   0.53,   0.60,   0.85,   0.87
19360320,  -0.53,  -0.66,   0.34,  -0.62,  -0.16,  -0.26
19360321,  -0.08,   0.09,   0.08,  -0.36,  -0.63,  -0.38
19360323,   1.41,   1.43,   1.62,   1.42,   0.48,   0.69
19360324,   0.01,  -0.72,  -0.75,  -0.77,  -0.33,  -0.60
19360325,   0.40,   0.23,   1.24,   0.45,   0.82,   0.68
19360326,   0.06,  -0.34,  -0.80,  -0.10,  -0.33,  -0.04
19360327,  -2.08,  -2.00,  -1.94,  -1.57,  -1.35,  -1.19
19360328,   0.72,   0.43,   0.84,   0.39,   0.02,   0.01
19360330,   0.05,   0.40,  -0.02,  -0.70,  -0.01,   0.12
19360331,   0.59,   0.73,   0.60,   0.61,   0.68,   0.49
19360401,   1.48,   1.88,   1.10,   1.95,   1.42,   1.21
19360402,   0.39,   0.73,   0.45,   1.28,   0.85,   0.86
19360403,  -0.91,  -0.17,   0.18,  -0.36,  -0.25,  -0.39
19360404,   0.59,   0.60,   0.05,   1.07,   0.76,   0.64
19360406,   0.23,   0.16,  -0.44,   1.04,   0.51,   0.14
19360407,  -1.81,  -1.34,  -1.14,  -0.78,  -0.33,  -0.20
19360408,  -0.93,  -0.57,  -0.20,   0.56,  -0.16,   0.05
19360409,  -0.92,  -0.97,  -0.93,   0.09,  -0.39,  -0.45
19360411,   0.17,   0.74,   0.93,   0.85,   0.15,   0.25
19360413,  -0.61,  -0.23,   0.27,  -0.22,  -0.20,  -0.02
19360414,  -2.35,  -2.54,  -2.02,  -2.44,  -1.61,  -1.68
19360415,   1.20,   1.23,   1.10,   0.78,   0.84,   0.83
19360416,  -0.70,  -0.47,  -1.00,  -0.99,  -0.20,  -0.48
19360417,  -0.93,   0.26,  -0.37,  -1.17,  -0.55,  -0.40
19360418,  -1.06,  -1.71,  -1.57,  -0.78,  -0.70,  -1.03
19360420,  -3.05,  -3.12,  -2.86,  -2.78,  -2.14,  -1.84
19360421,  -1.54,  -0.76,   0.04,  -0.25,  -0.33,   0.07
19360422,   2.26,   2.29,   2.05,   1.79,   1.37,   1.03
19360423,  -4.70,  -3.53,  -2.99,  -3.88,  -2.45,  -2.47
19360424,   0.76,  -0.57,   0.33,  -0.66,   0.21,   0.11
19360425,   0.78,   1.54,   0.99,   1.10,   0.49,   0.57
