This file was created by CMPT_ME_PRIOR_RETS using the 201509 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  PRIOR_RET is from -60 to -13.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
200612,    396.33,    562.63,    558.23,  24552.05,  17209.98,  10181.97
200701,    403.99,    584.76,    544.83,  24171.96,  17125.43,  11555.04
200702,    403.08,    567.59,    564.13,  26395.86,  16627.96,  10930.46
200703,    402.11,    565.37,    564.42,  22928.02,  18218.67,  11067.01
200704,    412.83,    575.49,    573.89,  23694.50,  18402.67,  10940.07
200705,    424.34,    601.88,    578.27,  22608.05,  19916.85,  12876.98
200706,    421.37,    617.35,    608.62,  23183.96,  20569.48,  13127.96
200707,    396.66,    665.31,    583.89,  22523.98,  20458.54,  14023.22
200708,    377.97,    570.99,    586.60,  24998.96,  18529.16,  12127.04
200709,    393.20,    570.47,    571.85,  25160.24,  19056.48,  12153.38
200710,    377.57,    598.07,    581.83,  23393.64,  20513.69,  13756.41
200711,    398.20,    556.43,    591.83,  28125.47,  17728.48,  13926.57
200712,    354.07,    521.80,    548.26,  26706.96,  16663.74,  13553.16
200801,    346.68,    522.68,    527.15,  22828.01,  18886.73,  13458.36
200802,    321.31,    493.74,    534.89,  22246.71,  18284.65,  11950.08
200803,    309.87,    480.78,    516.41,  22723.32,  17226.32,  11211.66
200804,    319.32,    455.52,    527.21,  23527.59,  15428.88,  11871.30
200805,    332.60,    480.73,    533.32,  24953.89,  15141.17,  13977.31
200806,    345.38,    506.56,    571.64,  24879.70,  15871.66,  14105.33
200807,    299.35,    445.16,    492.89,  23595.21,  12696.01,  14485.28
200808,    317.09,    471.83,    492.08,  18721.06,  15757.12,  13694.38
200809,    315.73,    510.32,    551.67,  17112.54,  17054.85,  14185.66
200810,    285.34,    471.10,    499.81,  14986.56,  15912.05,  12607.32
200811,    209.75,    353.92,    387.00,  10069.94,  13980.74,  10360.70
200812,    166.62,    300.06,    360.64,   8649.26,  12291.96,  10196.36
200901,    176.17,    330.44,    357.77,   9103.04,  12967.25,   9827.71
200902,    156.53,    297.40,    335.24,   9165.35,  10784.62,  10007.18
200903,    136.39,    251.41,    287.78,   6866.51,  10045.49,   8687.69
200904,    149.07,    276.55,    335.84,   7370.63,  10713.57,   9787.83
200905,    173.97,    355.13,    436.03,   7474.93,  12172.41,  10893.39
200906,    188.81,    353.46,    451.61,   8245.31,  12617.78,  11571.42
200907,    194.40,    348.36,    442.44,   8568.37,  12530.14,  11180.53
200908,    205.86,    408.61,    480.25,   9734.70,  13972.31,  11105.85
200909,    213.59,    440.32,    504.37,  10659.87,  15004.79,  11575.36
200910,    232.27,    465.71,    545.29,  10247.84,  15653.63,  12493.30
200911,    219.58,    390.81,    524.54,   9210.81,  13512.96,  14527.30
200912,    225.52,    405.05,    533.49,   8718.88,  13687.54,  16306.58
201001,    243.27,    428.93,    604.24,   9338.35,  13140.00,  17479.09
201002,    237.52,    418.92,    549.13,  10017.53,  13849.95,  14536.67
201003,    258.65,    413.21,    580.61,  10353.02,  13621.57,  15846.56
201004,    270.04,    448.60,    620.77,  11924.75,  12788.04,  17902.81
201005,    288.16,    487.76,    658.98,  12148.21,  14699.43,  16297.67
201006,    264.65,    462.19,    577.83,  10090.94,  13987.60,  14712.00
201007,    237.20,    425.53,    498.26,   9399.82,  12988.67,  13833.67
201008,    243.74,    467.35,    548.33,   9126.87,  13027.36,  15984.20
201009,    228.08,    436.79,    516.53,   8692.09,  12373.67,  15301.53
201010,    252.55,    506.96,    586.06,   9693.17,  14135.24,  15989.07
201011,    275.80,    516.98,    617.58,  10358.02,  14322.60,  17111.46
201012,    287.10,    550.84,    645.08,   9910.64,  13390.88,  18451.79
201101,    318.50,    599.46,    703.13,  11807.46,  15344.24,  18221.71
201102,    323.52,    585.24,    706.12,  11997.46,  15207.23,  19228.70
201103,    336.81,    633.46,    724.13,  11905.16,  15241.52,  20506.79
201104,    339.27,    649.77,    782.31,  12069.29,  16079.65,  19543.29
201105,    348.72,    668.25,    774.02,  12222.74,  17370.59,  19554.38
201106,    333.28,    651.17,    757.00,  12263.91,  18880.85,  17481.44
201107,    325.80,    612.91,    721.36,  12142.88,  18649.46,  16686.47
201108,    302.90,    607.15,    711.48,  12909.61,  16896.60,  17549.09
201109,    279.72,    547.51,    624.96,  11327.16,  16678.12,  15535.54
201110,    235.31,    492.10,    558.26,  10192.92,  16171.40,  13525.84
201111,    282.34,    577.30,    636.57,  10483.87,  18870.17,  14618.80
201112,    264.78,    566.91,    643.36,  10738.39,  18063.09,  14699.61
201201,    257.27,    586.23,    654.64,  11952.66,  17644.13,  15062.56
201202,    289.22,    602.17,    728.65,  10836.86,  19827.29,  15238.10
201203,    283.96,    635.96,    726.81,  11634.89,  18687.80,  17410.73
201204,    295.37,    652.02,    704.37,  13742.51,  19941.26,  16220.15
201205,    291.79,    595.89,    726.48,  12888.11,  20282.93,  15514.68
201206,    275.91,    525.43,    671.11,  11417.68,  18990.90,  13945.18
201207,    283.39,    547.85,    730.65,  11203.96,  20328.31,  14275.81
201208,    274.32,    547.28,    708.24,  11084.88,  20512.66,  14425.86
201209,    293.38,    561.27,    703.59,  10848.33,  19775.27,  16502.75
201210,    314.89,    561.29,    708.87,  11731.51,  19515.05,  17427.47
201211,    302.27,    563.85,    724.09,  11610.32,  20667.74,  15556.29
201212,    296.47,    574.41,    709.12,  11540.88,  21512.43,  14884.26
201301,    296.63,    599.14,    701.26,  12585.65,  20871.94,  15402.04
201302,    315.14,    629.28,    753.67,  12877.17,  23569.91,  15219.54
201303,    321.64,    600.20,    810.14,  15684.61,  22389.89,  15131.17
201304,    337.19,    670.76,    788.99,  14508.37,  24569.77,  16106.19
201305,    340.36,    661.89,    770.92,  15163.16,  23460.07,  17268.79
201306,    376.98,    668.91,    789.06,  14488.30,  24801.22,  17392.64
201307,    355.83,    689.06,    776.62,  13858.43,  23814.37,  18097.16
201308,    396.88,    729.82,    831.87,  14603.76,  23807.45,  19823.32
201309,    396.20,    703.21,    784.66,  13905.56,  22253.88,  19814.34
201310,    443.27,    735.73,    778.27,  15301.83,  24959.91,  17797.58
201311,    494.00,    753.91,    782.74,  20974.49,  25687.86,  16325.19
201312,    504.10,    770.18,    829.72,  23794.06,  25983.67,  15900.19
201401,    518.56,    802.51,    816.29,  23910.08,  27666.98,  15571.42
201402,    487.41,    800.13,    809.86,  22128.35,  26825.95,  14904.86
201403,    501.18,    831.55,    879.48,  24320.58,  26873.79,  15543.85
201404,    505.43,    837.39,    848.30,  27973.53,  25181.82,  14826.11
201405,    485.18,    814.74,    822.76,  19927.76,  28191.72,  16448.92
201406,    465.40,    825.46,    866.14,  20322.70,  28361.33,  17338.35
201407,    476.46,    865.29,    912.85,  18565.31,  29040.78,  18613.85
201408,    440.30,    805.18,    860.71,  21979.29,  26631.06,  18326.81
201409,    467.01,    813.21,    906.89,  21735.50,  27879.27,  20028.54
201410,    430.59,    779.74,    860.92,  21004.22,  27429.66,  19682.31
201411,    451.16,    825.39,    915.23,  23569.64,  27329.21,  19703.48
201412,    434.38,    772.18,    859.01,  26254.82,  25986.43,  19981.67
201501,    470.32,    776.97,    863.10,  18473.16,  28980.05,  20028.21
201502,    450.80,    742.40,    789.53,  22052.04,  26186.50,  20018.58
201503,    489.62,    804.39,    823.83,  25481.39,  26546.63,  20802.40
201504,    489.33,    807.70,    861.96,  18346.91,  28060.29,  21864.40
201505,    488.23,    800.08,    871.71,  16569.69,  26310.21,  24855.97
201506,    476.58,    826.25,    888.67,  15853.21,  26093.68,  25790.30
201507,    457.33,    840.09,    896.45,  20549.76,  25460.73,  22700.90
201508,    435.47,    805.53,    801.49,  16769.87,  25606.87,  24158.53
201509,    401.08,    733.57,    809.43,  17920.07,  24106.73,  21475.34


  Equally-Weighted Average of Prior Returns
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
193101,    -65.51,     10.88,    142.11,    -50.44,     27.52,    167.25
193102,    -60.56,     20.70,    150.70,    -48.46,     33.22,    184.33
193103,    -57.29,     30.25,    189.82,    -37.74,     41.05,    212.18
193104,    -44.17,     56.01,    237.16,    -23.23,     61.17,    268.96
193105,    -47.25,     47.13,    194.12,    -36.72,     46.09,    241.60
193106,    -51.63,     43.26,    203.04,    -30.36,     41.66,    229.37
193107,    -61.79,      9.83,    130.58,    -47.62,     13.03,    148.62
193108,    -61.03,     13.07,    111.37,    -51.52,     16.55,    158.35
193109,    -65.80,      3.50,    138.17,    -57.30,     11.97,    155.58
193110,    -70.94,     -9.69,     99.42,    -61.29,     -2.04,    120.16
193111,    -72.82,    -17.54,     85.03,    -66.24,     -7.06,    108.74
193112,    -74.37,    -19.53,     91.87,    -65.13,    -11.73,     92.08
193201,    -80.28,    -30.98,     66.82,    -72.83,    -22.81,     75.81
193202,    -76.62,    -26.62,     80.21,    -67.29,    -15.47,     86.73
193203,    -73.30,    -21.37,     74.65,    -66.38,     -9.59,     99.39
193204,    -74.62,    -27.11,     71.87,    -65.55,    -17.96,     90.71
193205,    -79.38,    -38.35,     45.46,    -71.38,    -29.20,     72.53
193206,    -84.31,    -52.07,     21.29,    -77.08,    -43.48,     42.60
193207,    -80.18,    -39.55,     47.17,    -69.50,    -33.98,     59.79
193208,    -82.87,    -47.73,     16.30,    -74.60,    -40.89,     46.00
193209,    -83.35,    -48.72,     25.98,    -74.28,    -44.48,     42.23
193210,    -89.42,    -67.52,     -9.50,    -84.85,    -62.25,     -1.58
193211,    -87.57,    -62.40,      5.60,    -81.85,    -57.74,      9.20
193212,    -89.95,    -69.66,    -22.60,    -86.07,    -65.70,     -2.14
193301,    -92.78,    -76.74,    -30.79,    -89.70,    -72.53,     -6.58
193302,    -91.91,    -76.39,    -34.41,    -88.23,    -71.35,    -17.51
193303,    -91.66,    -74.90,    -31.48,    -88.10,    -70.27,    -13.72
193304,    -93.64,    -79.94,    -40.34,    -90.79,    -76.70,    -25.80
193305,    -95.26,    -83.88,    -52.47,    -93.24,    -82.78,    -39.99
193306,    -96.63,    -87.65,    -59.54,    -95.55,    -87.60,    -51.79
193307,    -96.04,    -86.76,    -55.07,    -94.94,    -85.95,    -48.35
193308,    -93.73,    -81.77,    -46.98,    -92.58,    -80.02,    -37.56
193309,    -89.00,    -72.07,    -31.64,    -87.27,    -71.57,    -25.96
193310,    -90.85,    -76.53,    -40.92,    -88.69,    -74.37,    -29.83
193311,    -92.92,    -81.59,    -49.81,    -91.09,    -79.80,    -36.98
193312,    -94.27,    -85.15,    -56.53,    -92.98,    -83.68,    -44.38
193401,    -94.91,    -85.72,    -52.81,    -93.56,    -83.71,    -41.59
193402,    -95.03,    -85.65,    -49.51,    -94.18,    -83.41,    -42.44
193403,    -96.19,    -87.93,    -55.36,    -95.28,    -86.27,    -48.47
193404,    -95.64,    -85.84,    -56.99,    -94.80,    -84.65,    -42.99
193405,    -93.31,    -79.23,    -44.09,    -91.47,    -77.28,    -27.78
193406,    -85.75,    -66.86,    -19.38,    -84.26,    -65.08,     -3.08
193407,    -83.74,    -62.62,    -15.73,    -81.48,    -60.95,      6.90
193408,    -85.89,    -68.96,    -22.27,    -84.77,    -66.30,     -4.18
193409,    -85.25,    -65.36,    -12.20,    -84.47,    -63.96,      2.78
193410,    -88.64,    -69.11,    -13.51,    -86.75,    -68.74,      0.33
193411,    -87.12,    -66.43,     -4.49,    -85.12,    -63.19,     15.29
193412,    -83.55,    -58.23,     20.13,    -81.80,    -54.14,     31.18
193501,    -83.50,    -56.23,     35.47,    -81.39,    -51.66,     36.15
193502,    -78.15,    -49.41,     44.20,    -75.82,    -45.93,     38.96
193503,    -79.01,    -50.28,     34.78,    -75.15,    -46.80,     41.08
193504,    -81.06,    -53.21,     33.06,    -78.58,    -52.77,     28.72
193505,    -80.56,    -50.57,     35.87,    -77.17,    -49.77,     34.68
193506,    -82.65,    -54.87,     25.18,    -79.12,    -52.79,     31.06
193507,    -78.74,    -44.77,     68.61,    -74.51,    -42.51,     65.22
193508,    -84.77,    -58.03,     26.29,    -82.03,    -53.92,     46.21
193509,    -82.43,    -51.07,     47.03,    -80.46,    -49.76,     55.78
193510,    -79.73,    -42.87,     61.81,    -76.76,    -41.43,     78.51
193511,    -78.37,    -37.90,     74.00,    -75.08,    -35.43,     88.07
193512,    -73.91,    -26.63,     94.93,    -71.48,    -24.82,    112.26
193601,    -70.43,    -12.50,    154.24,    -67.03,    -11.80,    147.51
193602,    -73.91,    -24.82,    101.31,    -73.34,    -23.51,    114.97
193603,    -79.09,    -39.79,     83.35,    -80.18,    -35.55,     90.93
193604,    -79.94,    -39.70,     72.08,    -80.21,    -35.75,     83.35
193605,    -74.35,    -21.86,    119.84,    -71.85,    -14.67,    131.13
193606,    -68.77,     -5.68,    157.49,    -64.41,     -2.82,    164.52
193607,    -72.36,    -16.70,    123.36,    -70.74,     -8.88,    140.98
193608,    -65.14,      0.66,    148.51,    -63.50,      6.82,    168.21
193609,    -59.29,      7.93,    156.38,    -58.17,     11.92,    180.86
193610,    -41.26,     61.37,    296.83,    -34.89,     67.63,    326.01
193611,    -41.87,     61.79,    290.79,    -32.91,     63.55,    306.89
193612,    -26.99,     98.04,    392.47,     -7.56,    101.01,    364.04
193701,     -4.93,    156.44,    609.08,     13.74,    161.67,    539.69
193702,      6.84,    178.64,    572.56,     28.08,    186.31,    561.30
193703,     14.07,    181.96,    625.16,     23.47,    190.23,    573.96
193704,     29.01,    241.28,    778.35,     41.74,    228.07,    662.63
193705,     34.82,    254.57,    881.23,     57.12,    255.96,    773.61
193706,     82.64,    397.23,   1179.31,    113.41,    387.56,   1235.43
193707,     77.78,    385.89,   1139.18,    124.68,    371.22,   1077.93
193708,     40.94,    282.25,    860.52,     74.66,    265.46,    879.53
193709,     -6.58,    139.53,    503.56,     15.36,    150.22,    512.60
193710,      2.84,    162.84,    580.75,     24.47,    174.76,    596.76
193711,     32.19,    252.73,    774.72,     59.48,    239.71,    799.63
193712,     56.47,    303.60,    946.00,     85.04,    307.23,    962.43
193801,     63.02,    341.60,   1122.08,     84.81,    336.29,   1052.62
193802,     68.35,    361.07,   1242.95,     87.58,    352.17,   1091.80
193803,    102.63,    444.95,   1588.13,    128.53,    476.29,   1537.22
193804,     93.79,    406.28,   1411.30,    113.81,    420.26,   1283.19
193805,     20.79,    214.52,    778.64,     39.49,    209.88,    717.42
193806,    -15.26,    102.53,    375.04,      1.23,    101.28,    380.03
193807,    -36.50,     55.40,    285.48,    -22.73,     60.50,    285.03
193808,    -21.87,     92.08,    341.72,     -2.08,     95.70,    389.19
193809,    -32.15,     62.97,    287.96,    -19.01,     67.66,    318.77
193810,    -34.48,     57.17,    262.65,    -21.49,     58.86,    289.05
193811,    -32.56,     53.81,    263.81,    -20.57,     61.17,    275.48
193812,    -43.09,     30.12,    203.42,    -33.17,     36.22,    202.98
193901,    -52.83,     15.95,    164.15,    -41.12,     21.15,    166.01
193902,    -60.39,     -4.37,    117.26,    -54.55,      2.26,    104.52
193903,    -59.06,      0.34,    126.83,    -48.99,      8.66,    116.11
193904,    -72.28,    -25.53,     57.03,    -68.58,    -23.38,     57.43
193905,    -65.02,    -13.40,     79.34,    -57.08,     -8.28,     83.31
193906,    -62.31,    -11.49,     84.08,    -55.76,     -2.85,     88.97
193907,    -49.79,     12.84,    138.02,    -38.21,     22.52,    145.02
193908,    -29.30,     56.78,    235.64,    -12.57,     61.10,    256.14
193909,    -42.64,     36.67,    219.06,    -25.03,     39.22,    196.72
193910,    -40.42,     36.10,    231.65,    -29.70,     39.59,    196.43
193911,    -30.72,     56.75,    279.02,    -12.62,     56.44,    248.99
193912,    -39.28,     32.21,    199.67,    -22.57,     37.36,    192.06
194001,    -40.24,     34.14,    235.96,    -21.65,     40.59,    196.82
194002,    -41.37,     30.04,    207.46,    -24.04,     34.49,    178.63
194003,    -35.81,     39.42,    237.37,    -14.89,     48.39,    209.15
194004,    -39.24,     24.48,    194.36,    -26.90,     32.16,    154.51
194005,    -43.21,     14.14,    176.08,    -32.73,     21.71,    130.06
194006,    -40.77,     22.63,    194.02,    -25.72,     28.43,    145.12
194007,    -49.36,      7.53,    155.90,    -36.55,     14.82,    115.32
194008,    -47.91,     12.29,    149.46,    -34.05,     17.80,    129.49
194009,    -56.74,     -1.36,    103.08,    -44.62,      3.03,     87.19
194010,    -37.61,     20.30,    156.85,    -25.71,     27.12,    134.49
194011,    -42.94,     12.56,    132.60,    -34.73,     17.48,    116.59
194012,    -55.51,     -3.97,     95.65,    -48.50,      2.05,     78.00
194101,    -58.81,     -7.62,     93.92,    -49.49,     -0.28,     74.77
194102,    -64.05,    -19.05,     71.66,    -57.02,    -11.57,     56.61
194103,    -64.86,    -21.16,     69.27,    -58.50,    -12.56,     58.59
